Node	Similar	rank-distance
34664	34843	0.028768131509423256
34664	36290	0.03425704687833786
34664	34786	0.03722387179732323
34664	34441	0.038011956959962845
34664	34519	0.03990105539560318
34664	34499	0.03990105539560318
34664	34508	0.04198100045323372
34934	34934	0.0
34934	34930	0.004408857319504023
34934	34666	0.005469300784170628
34934	34552	0.0077975294552743435
34934	34533	0.007797531317919493
34934	34470	0.00782750640064478
34934	34935	0.007935958914458752
34934	34506	0.008592539466917515
34934	34842	0.008730345405638218
34934	34432	0.008766225539147854
34934	868	0.008825632743537426
34934	34433	0.009347471408545971
34934	34497	0.009353015571832657
34934	34517	0.009353015571832657
34934	34513	0.009437336586415768
34934	34493	0.009437345899641514
34934	34562	0.009791684336960316
34934	34543	0.009791684336960316
34934	34808	0.009927275590598583
34934	34618	0.0101670753210783
216887	216887	0.0
216887	828	0.00430071447044611
216887	1051	0.0049578347243368626
216887	1046	0.0049578347243368626
216887	864	0.006271190010011196
216887	216896	0.0067143868654966354
216887	1777	0.007268134504556656
216887	1778	0.007268134504556656
216887	215693	0.00731780705973506
216887	26277	0.007601344492286444
216887	127345	0.008939485996961594
216887	216663	0.00913183856755495
216887	800	0.009197965264320374
216887	34584	0.009876694530248642
216887	34630	0.010443976148962975
216887	34034	0.011264962144196033
216887	34440	0.011269246228039265
216887	34928	0.011590573005378246
216887	34487	0.011604978702962399
216887	34507	0.011604978702962399
654	654	0.0
654	1087	0.002362221945077181
654	218732	0.004701422993093729
654	216680	0.009210972115397453
654	1249	0.014730248600244522
654	651	0.018436599522829056
654	647	0.018725136294960976
654	34668	0.020919522270560265
654	137394	0.022585831582546234
654	665	0.025046614930033684
654	273243	0.028059277683496475
654	273288	0.028787633404135704
654	135217	0.029194720089435577
654	246316	0.032325271517038345
654	137379	0.03235415741801262
654	34522	0.03451324254274368
654	964	0.03574136644601822
654	34880	0.038332901895046234
654	36322	0.04020494595170021
654	34655	0.04270554706454277
213074	213074	0.0
213074	213077	0.0045293159782886505
213074	34667	0.007138828281313181
213074	34648	0.007138832006603479
213074	34480	0.007703500799834728
213074	215984	0.008694139309227467
213074	34581	0.009160693734884262
213074	34637	0.009275676682591438
213074	34656	0.009275708347558975
213074	213041	0.009484662674367428
213074	34617	0.009813650511205196
213074	34597	0.00981365516781807
213074	128199	0.010192926041781902
213074	34703	0.010313698090612888
213074	34684	0.010313698090612888
213074	137396	0.011311527341604233
213074	866	0.011552516371011734
213074	213073	0.012405550107359886
213074	248620	0.013294562697410583
213074	36297	0.013886571861803532
14919	14919	0.0
14919	14920	0.0
14919	137530	0.003447644179686904
14919	34878	0.0044495053589344025
14919	218730	0.006575137376785278
14919	14917	0.011359196156263351
14919	14918	0.011359196156263351
14919	75583	0.01688186451792717
14919	34706	0.017495570704340935
14919	213148	0.01857590861618519
14919	212320	0.020213298499584198
14919	34998	0.02107955515384674
14919	34845	0.02368481457233429
14919	218731	0.0267772413790226
14919	661	0.032342374324798584
14919	849	0.03277730196714401
14919	75575	0.03329275920987129
14919	1086	0.03705897927284241
14919	34702	0.038116347044706345
14919	218724	0.03984668105840683
14908	14908	0.0
14908	271793	0.0022160662338137627
14908	216653	0.002825764939188957
14908	219244	0.005935985594987869
14908	219229	0.008198403753340244
14908	219238	0.009298301301896572
14908	246704	0.00975933950394392
14908	218447	0.010410268791019917
14908	219235	0.010452184826135635
14908	219043	0.01060410961508751
14908	219245	0.011184153147041798
14908	75756	0.012564587406814098
14908	219246	0.01341001782566309
14908	83600	0.013612105511128902
14908	46978	0.014131740666925907
14908	136986	0.016924571245908737
14908	136985	0.016924571245908737
14908	75613	0.01722274161875248
14908	75612	0.01722274161875248
14908	75614	0.01722274161875248
271965	271965	0.0
271965	75691	0.047027334570884705
271965	1255	0.04830435290932655
271965	1214	0.04830435290932655
271965	127374	0.049766235053539276
271965	271966	0.05230838805437088
271965	1261	0.05418369919061661
271965	127373	0.0561249777674675
271965	213273	0.057167597115039825
271965	75648	0.060667119920253754
271965	127590	0.06289077550172806
271965	271725	0.06843171268701553
271965	271616	0.07057424634695053
271965	271845	0.07206636667251587
271965	128731	0.08520341664552689
271965	75539	0.08767450600862503
271965	271882	0.09110229462385178
271965	75661	0.09155011922121048
271965	75623	0.09344334155321121
271965	137861	0.09745366871356964
14917	14917	0.0
14917	14918	0.0
14917	14919	0.011359196156263351
14917	14920	0.011359196156263351
14917	137530	0.014134813100099564
14917	218730	0.014405662193894386
14917	34878	0.015114676207304
14917	213148	0.016941813752055168
14917	34706	0.022730564698576927
14917	212320	0.022891853004693985
14917	34998	0.022954190149903297
14917	75583	0.024975504726171494
14917	218731	0.02637607231736183
14917	34845	0.030430154874920845
14917	661	0.03176945447921753
14917	849	0.032320182770490646
14917	75575	0.03386474400758743
14917	137848	0.03738495707511902
14917	34702	0.03808317333459854
14917	34591	0.03913453221321106
36284	36284	0.0
36284	34663	0.0046669007278978825
36284	34644	0.004666910972446203
36284	36319	0.00479515315964818
36284	26275	0.00567622808739543
36284	34653	0.0063361902721226215
36284	36289	0.007491897791624069
36284	36321	0.008547477424144745
36284	34601	0.00884790439158678
36284	34621	0.008847923949360847
36284	34537	0.009148363955318928
36284	34556	0.009148371405899525
36284	34701	0.00984235294163227
36284	34682	0.009842365980148315
36284	34614	0.010390552692115307
36284	246690	0.011219521053135395
36284	34929	0.011508778668940067
36284	34476	0.011892556212842464
36284	803	0.012500653974711895
36284	34580	0.012611676007509232
34905	34905	0.0
34905	216893	0.004093942232429981
34905	34472	0.005679469555616379
34905	1064	0.0059264409355819225
34905	216880	0.006098935846239328
34905	246653	0.006336759775876999
34905	216894	0.006722723599523306
34905	248138	0.007330793887376785
34905	246426	0.007330813445150852
34905	75582	0.007373028434813023
34905	609	0.007604749873280525
34905	605	0.007997463457286358
34905	34967	0.007998167537152767
34905	606	0.00818182248622179
34905	1026	0.008391392417252064
34905	222630	0.008470438420772552
34905	216890	0.008596413768827915
34905	225448	0.008763446472585201
34905	1079	0.008781922049820423
34905	216885	0.009030350483953953
74019	74019	0.0
74019	218920	0.0065548778511583805
74019	137837	0.006864673923701048
74019	919	0.008785637095570564
74019	923	0.008785637095570564
74019	922	0.008785638958215714
74019	921	0.008785638958215714
74019	920	0.008785638958215714
74019	218884	0.008828382007777691
74019	37147	0.010610328987240791
74019	14929	0.011765570379793644
74019	137562	0.012735167518258095
74019	218922	0.014661207795143127
74019	14930	0.014756156131625175
74019	216533	0.014831970445811749
74019	75567	0.015544097870588303
74019	222399	0.015908557921648026
74019	218793	0.017367448657751083
74019	218750	0.01746780425310135
74019	75753	0.01749998703598976
844	844	0.0
844	215689	0.003923051059246063
844	213055	0.004203211981803179
844	14965	0.004260826390236616
844	35883	0.004860911052674055
844	1030	0.007377614267170429
844	728	0.00842195563018322
844	137609	0.009200066328048706
844	841	0.00927899219095707
844	34313	0.010976866818964481
844	35887	0.011567865498363972
844	137249	0.012294825166463852
844	36327	0.014070370234549046
844	34561	0.015513444319367409
844	136977	0.015863779932260513
844	75662	0.015879709273576736
844	34201	0.016615206375718117
844	34879	0.01774763874709606
844	35005	0.01966782845556736
844	35889	0.02013847790658474
14967	14967	0.0
14967	1251	0.01990237459540367
14967	218767	0.032461799681186676
14967	213297	0.033562906086444855
14967	1266	0.035524215549230576
14967	14928	0.038397759199142456
14967	213203	0.04302093759179115
14967	14927	0.049982283264398575
14967	216158	0.065252885222435
14967	37165	0.07940299808979034
14967	37168	0.07940301299095154
14967	37170	0.08790779113769531
14967	136996	0.09080373495817184
14967	14909	0.09101623296737671
14967	135216	0.10118691623210907
14967	46984	0.10212724655866623
14967	219205	0.10318905860185623
14967	219208	0.10342111438512802
14967	37173	0.10359662771224976
14967	46979	0.10495797544717789
246761	246761	0.0
246761	222399	0.010959692299365997
246761	75567	0.01134424563497305
246761	75753	0.011736354790627956
246761	216533	0.014118306338787079
246761	222400	0.015244575217366219
246761	14929	0.01647094637155533
246761	135133	0.01653740182518959
246761	135132	0.01653740182518959
246761	37147	0.02149532549083233
246761	218759	0.022587932646274567
246761	218922	0.022624481469392776
246761	137562	0.023091444745659828
246761	218920	0.0233758594840765
246761	137837	0.02583325281739235
246761	74019	0.026002321392297745
246761	218978	0.02600734680891037
246761	14915	0.03147168830037117
246761	919	0.032901350408792496
246761	923	0.032901350408792496
219219	219219	0.0
219219	219243	0.0018634544685482979
219219	1259	0.007857067510485649
219219	246395	0.008222957141697407
219219	219221	0.00896135438233614
219219	219222	0.008962512947618961
219219	219274	0.009444457478821278
219219	1035	0.010913491249084473
219219	75763	0.012912755832076073
219219	218928	0.014113469049334526
219219	121068	0.014941087923943996
219219	46979	0.01554124616086483
219219	219271	0.01750405691564083
219219	14905	0.018567433580756187
219219	219208	0.01860104873776436
219219	271792	0.019316421821713448
219219	1229	0.019466141238808632
219219	271619	0.01976890303194523
219219	136978	0.020861808210611343
219219	46981	0.021543899551033974
219212	219212	0.0
219212	218786	0.013619830831885338
219212	271641	0.016960183158516884
219212	218957	0.020914912223815918
219212	1231	0.02884255349636078
219212	75762	0.030761247500777245
219212	115135	0.03602229058742523
219212	218445	0.03741303086280823
219212	75743	0.057676780968904495
219212	271884	0.06460990756750107
219212	271883	0.06460990756750107
219212	267507	0.06631812453269958
219212	246312	0.06932052224874496
219212	267503	0.07038895785808563
219212	75744	0.0720943957567215
219212	26287	0.07323513925075531
219212	273371	0.0754353478550911
219212	75566	0.07643002271652222
219212	352530	0.0784965455532074
219212	219272	0.08602336049079895
75569	75569	0.0
75569	14912	0.004639544524252415
75569	218716	0.009585822001099586
75569	135215	0.009902373887598515
75569	14947	0.010189425200223923
75569	74017	0.010496867820620537
75569	218921	0.011172383092343807
75569	218918	0.011813467368483543
75569	18840	0.01451808586716652
75569	18838	0.014651832170784473
75569	218959	0.014696468599140644
75569	75752	0.014883146621286869
75569	222398	0.015322679653763771
75569	14885	0.017189810052514076
75569	75564	0.020270241424441338
75569	14948	0.023478910326957703
75569	75746	0.02871955744922161
75569	1235	0.03135325759649277
75569	75570	0.03246563673019409
75569	14914	0.0340411514043808
35005	35005	0.0
35005	36292	0.007837281562387943
35005	34879	0.010690553113818169
35005	34586	0.010848085395991802
35005	36307	0.012253712862730026
35005	728	0.013136894442141056
35005	34439	0.013715426437556744
35005	36327	0.015224533155560493
35005	34650	0.01567414402961731
35005	34669	0.01567414402961731
35005	75662	0.01583295688033104
35005	213055	0.015950767323374748
35005	136977	0.016160190105438232
35005	137398	0.016861170530319214
35005	841	0.017120664939284325
35005	1030	0.017153961583971977
35005	34201	0.01787523739039898
35005	14965	0.018201736733317375
35005	137249	0.0191272534430027
35005	34301	0.019532764330506325
75614	75613	0.0
75614	75612	0.0
75614	75614	0.0
75614	75611	0.0
75614	75666	0.0020131731871515512
75614	75665	0.0020131731871515512
75614	75754	0.0052217659540474415
75614	246625	0.006299200467765331
75614	15464	0.006508171558380127
75614	75756	0.006533431354910135
75614	356374	0.007576869800686836
75614	219106	0.008092754520475864
75614	219237	0.008509338833391666
75614	246717	0.009328595362603664
75614	219043	0.010934070684015751
75614	75687	0.011629331856966019
75614	219245	0.012373905628919601
75614	218447	0.012984266504645348
75614	271636	0.014299111440777779
75614	218958	0.014408723451197147
267498	267498	0.0
267498	219046	0.007604506332427263
267498	218378	0.012092403136193752
267498	75708	0.01210943516343832
267498	271621	0.0150328753516078
267498	267506	0.01512591540813446
267498	271618	0.01619965396821499
267498	75616	0.016929544508457184
267498	217392	0.0179792158305645
267498	271724	0.019763115793466568
267498	219206	0.01978730596601963
267498	246375	0.021203964948654175
267498	217435	0.021837538108229637
267498	267500	0.025402218103408813
267498	75722	0.02571260742843151
267498	127375	0.026697374880313873
267498	75561	0.027622655034065247
267498	75552	0.027622655034065247
267498	75563	0.027622655034065247
267498	219056	0.03063940443098545
14933	14933	0.0
14933	137377	0.0037401048466563225
14933	1243	0.00475672259926796
14933	75577	0.008370946161448956
14933	75576	0.008370946161448956
14933	1075	0.008840635418891907
14933	1082	0.009378179907798767
14933	34882	0.009495922364294529
14933	14925	0.009628457017242908
14933	35003	0.010147490538656712
14933	1142	0.01017729938030243
14933	852	0.0106640150770545
14933	246729	0.010879509150981903
14933	218987	0.011572887189686298
14933	14932	0.011678802780807018
14933	215691	0.013326456770300865
14933	34997	0.01344391144812107
14933	34303	0.013463194482028484
14933	14963	0.013909912668168545
14933	611	0.01400870643556118
14928	14928	0.0
14928	1266	0.022499509155750275
14928	14927	0.037545498460531235
14928	14967	0.038397759199142456
14928	1251	0.03861666098237038
14928	218767	0.04006726294755936
14928	213297	0.04496906325221062
14928	213203	0.049200307577848434
14928	216158	0.05505387857556343
14928	219208	0.07591819763183594
14928	136996	0.07806440442800522
14928	135216	0.07905399799346924
14928	46979	0.0796733945608139
14928	46984	0.07971443980932236
14928	219205	0.08120600134134293
14928	219221	0.08326113969087601
14928	219274	0.08467473089694977
14928	246395	0.08470161259174347
14928	219045	0.08671047538518906
14928	46983	0.08728738874197006
34581	34581	0.0
34581	34648	0.008210837841033936
34581	34667	0.00821083877235651
34581	213074	0.009160693734884262
34581	128199	0.01061742939054966
34581	213041	0.010677340440452099
34581	213077	0.010845332406461239
34581	34480	0.012292747385799885
34581	248620	0.01305080484598875
34581	213076	0.014934294857084751
34581	34703	0.015316667035222054
34581	34684	0.015316667035222054
34581	36301	0.016399070620536804
34581	215984	0.016601204872131348
34581	34617	0.01675802655518055
34581	34597	0.016758037731051445
34581	34637	0.01700146682560444
34581	34656	0.017001481726765633
34581	866	0.0186908058822155
34581	137396	0.018821420148015022
219205	219205	0.0
219205	46984	0.002877558581531048
219205	135216	0.008197364397346973
219205	46983	0.010030070319771767
219205	219045	0.010520754382014275
219205	219056	0.014438916929066181
219205	75683	0.014790852554142475
219205	75561	0.01622551679611206
219205	75552	0.01622551679611206
219205	75563	0.01622551679611206
219205	75565	0.016432391479611397
219205	267500	0.018400970846414566
219205	75628	0.022184954956173897
219205	75727	0.022738460451364517
219205	46979	0.023172665387392044
219205	219206	0.024687929078936577
219205	219274	0.026480669155716896
219205	14905	0.02702132612466812
219205	246394	0.027505535632371902
219205	37108	0.02766888402402401
271940	271940	0.0
271940	271945	0.0
271940	219231	0.07700929790735245
271940	219203	0.08063577860593796
271940	219236	0.08144991099834442
271940	219248	0.08183857798576355
271940	218384	0.08301422744989395
271940	218631	0.08317317813634872
271940	26305	0.08331029862165451
271940	1262	0.08335717767477036
271940	246624	0.08341949433088303
271940	219207	0.08350789546966553
271940	218383	0.08357894420623779
271940	246716	0.08367874473333359
271940	219210	0.08386047184467316
271940	219049	0.08401603251695633
271940	219042	0.08401603251695633
271940	75632	0.0844087302684784
271940	75540	0.08451530337333679
271940	26324	0.08474072813987732
719	719	0.0
719	717	0.020078811794519424
719	720	0.06887354701757431
719	218978	0.07596013695001602
719	218759	0.07643607258796692
719	75748	0.07682406157255173
719	218922	0.0768255740404129
719	218920	0.07749617844820023
719	74019	0.07817108184099197
719	137837	0.0790666714310646
719	14915	0.0801519900560379
719	75753	0.08037000149488449
719	218884	0.08106931298971176
719	75764	0.08114512264728546
719	919	0.08123477548360825
719	923	0.08123477548360825
719	922	0.08123477548360825
719	921	0.08123477548360825
719	920	0.08123477548360825
719	218793	0.08138976246118546
34461	34461	0.0
34461	34481	2.9802322387695312e-08
34461	34590	0.01418747752904892
34461	36322	0.02990543097257614
34461	34518	0.03371826559305191
34461	34702	0.03460649773478508
34461	34522	0.03670467436313629
34461	34655	0.04276716336607933
34461	34519	0.04685384780168533
34461	34499	0.04685384780168533
34461	218719	0.04730377346277237
34461	273288	0.048936132341623306
34461	849	0.049966417253017426
34461	661	0.051268305629491806
34461	647	0.05169566348195076
34461	137848	0.052139874547719955
34461	651	0.05251958221197128
34461	34786	0.05367512255907059
34461	218731	0.05408706143498421
34461	34998	0.056106723845005035
213206	213206	0.0
213206	218725	0.0025906399823725224
213206	34377	0.005494964774698019
213206	218721	0.007088061887770891
213206	34903	0.009440634399652481
213206	34898	0.010098656639456749
213206	218727	0.011842962354421616
213206	14962	0.012111768126487732
213206	1264	0.014132073149085045
213206	34035	0.016194729134440422
213206	652	0.01664470136165619
213206	34512	0.01770639792084694
213206	127424	0.018602775409817696
213206	34902	0.02015252411365509
213206	273287	0.022678852081298828
213206	218723	0.023018989711999893
213206	34046	0.02347502112388611
213206	35889	0.023929709568619728
213206	14964	0.024464931339025497
213206	218728	0.0245258416980505
1265	1265	0.0
1265	213146	0.009652018547058105
1265	74020	0.013969680294394493
1265	37166	0.01688692905008793
1265	14966	0.017587905749678612
1265	216551	0.026962749660015106
1265	74018	0.027143480256199837
1265	74016	0.029754387214779854
1265	218766	0.030617881566286087
1265	218917	0.03826162591576576
1265	217436	0.040117986500263214
1265	216537	0.041357625275850296
1265	1242	0.04565129056572914
1265	136995	0.047060709446668625
1265	37173	0.056514762341976166
1265	137847	0.05774816498160362
1265	926	0.058397699147462845
1265	928	0.05839771777391434
1265	927	0.05839771777391434
1265	37152	0.0600997656583786
14918	14917	0.0
14918	14918	0.0
14918	14919	0.011359196156263351
14918	14920	0.011359196156263351
14918	137530	0.014134813100099564
14918	218730	0.014405662193894386
14918	34878	0.015114676207304
14918	213148	0.016941813752055168
14918	34706	0.022730564698576927
14918	212320	0.022891853004693985
14918	34998	0.022954190149903297
14918	75583	0.024975504726171494
14918	218731	0.02637607231736183
14918	34845	0.030430154874920845
14918	661	0.03176945447921753
14918	849	0.032320182770490646
14918	75575	0.03386474400758743
14918	137848	0.03738495707511902
14918	34702	0.03808317333459854
14918	34591	0.03913453221321106
137861	137861	0.0
137861	75629	0.022729212418198586
137861	75623	0.024331793189048767
137861	128731	0.024403264746069908
137861	135210	0.025165177881717682
137861	219207	0.02555365487933159
137861	1258	0.025619804859161377
137861	14904	0.026206621900200844
137861	219236	0.02651011012494564
137861	218384	0.02700847014784813
137861	75539	0.028164759278297424
137861	83602	0.028256945312023163
137861	218631	0.028406722471117973
137861	1766	0.028630724176764488
137861	271729	0.028741151094436646
137861	271882	0.0289602093398571
137861	75540	0.02980356104671955
137861	219248	0.029931727796792984
137861	219210	0.03515291213989258
137861	219203	0.03549213334918022
219245	219245	0.0
219245	219043	0.002729719504714012
219245	136986	0.006197938229888678
219245	136985	0.006197938229888678
219245	219235	0.006719178520143032
219245	1260	0.007169751916080713
219245	246625	0.009065046906471252
219245	14908	0.011184153147041798
219245	216653	0.011382289230823517
219245	75756	0.0114550506696105
219245	271793	0.011502956971526146
219245	75613	0.012373905628919601
219245	75612	0.012373905628919601
219245	75614	0.012373905628919601
219245	75611	0.012373905628919601
219245	75666	0.013218359090387821
219245	75665	0.013218359090387821
219245	75687	0.013827154412865639
219245	219215	0.014781949110329151
219245	15464	0.015026580542325974
1048	1048	0.0
1048	34487	0.004819402005523443
1048	34507	0.004819402005523443
1048	75584	0.005697521846741438
1048	248621	0.006392199080437422
1048	225467	0.006737143732607365
1048	216663	0.0068958839401602745
1048	800	0.0070013971999287605
1048	1777	0.007280615624040365
1048	1778	0.007280618883669376
1048	874	0.007292766124010086
1048	34928	0.0075872293673455715
1048	354521	0.008320987224578857
1048	246687	0.00873828399926424
1048	75590	0.009371643885970116
1048	246644	0.009422706440091133
1048	864	0.009626425802707672
1048	1051	0.009986932389438152
1048	1046	0.009986932389438152
1048	215693	0.010190990753471851
136984	136984	0.0
136984	218389	0.003660369897261262
136984	278926	0.0054261754266917706
136984	75728	0.005789758171886206
136984	75631	0.01038663275539875
136984	75606	0.010766898281872272
136984	75605	0.010766902007162571
136984	271823	0.011956406757235527
136984	75760	0.013938233256340027
136984	115095	0.013964393176138401
136984	271844	0.014067698270082474
136984	127354	0.014145437628030777
136984	271842	0.014327950775623322
136984	271636	0.01471389178186655
136984	271841	0.015169615857303143
136984	136979	0.015982866287231445
136984	219217	0.01679638773202896
136984	135218	0.016878491267561913
136984	1132	0.01748916506767273
136984	218958	0.01755516789853573
219204	219204	0.0
219204	271941	0.08667486160993576
219204	271938	0.08667486160993576
219204	271942	0.08667486160993576
219204	271948	0.08667487651109695
219204	271937	0.08667488396167755
219204	246374	0.1046072393655777
219204	219058	0.10489962995052338
219204	267497	0.1093096137046814
219204	246373	0.10960077494382858
219204	219233	0.11406698077917099
219204	137413	0.1176714077591896
219204	219059	0.11811794340610504
219204	137407	0.12316020578145981
219204	218390	0.12578777968883514
219204	267506	0.12640082836151123
219204	246375	0.12669670581817627
219204	271621	0.12686039507389069
219204	1232	0.12717987596988678
219204	219046	0.1272195726633072
74016	74016	0.0
74016	218766	0.00434678653255105
74016	217436	0.01628296636044979
74016	37166	0.01703566312789917
74016	136995	0.018823666498064995
74016	213146	0.020538896322250366
74016	37173	0.02722887322306633
74016	1265	0.029754387214779854
74016	1242	0.03247892111539841
74016	136996	0.04049321264028549
74016	74020	0.042606599628925323
74016	14966	0.04618287831544876
74016	216551	0.05591311678290367
74016	74018	0.05647348612546921
74016	218917	0.06734833121299744
74016	216158	0.0676938146352768
74016	216537	0.0710345134139061
74016	14927	0.0840827003121376
74016	137847	0.08598479628562927
74016	716	0.08706922084093094
34927	34927	0.0
34927	36294	0.0046718609519302845
34927	34784	0.004845737013965845
34927	34580	0.006562620867043734
34927	34625	0.006563946139067411
34927	34962	0.006940761115401983
34927	137383	0.007487102411687374
34927	137385	0.007487102411687374
34927	137384	0.007487102411687374
34927	1139	0.008874135091900826
34927	34433	0.009138358756899834
34927	36299	0.009404216893017292
34927	216879	0.009661235846579075
34927	225469	0.009986551478505135
34927	246261	0.00998655240982771
34927	1026	0.010434898547828197
34927	34618	0.01065661571919918
34927	824	0.010726838372647762
34927	34467	0.011062294244766235
34927	34447	0.011062294244766235
75631	75631	0.0
75631	75606	0.005407299846410751
75631	75605	0.005407301243394613
75631	127354	0.0063882917165756226
75631	271844	0.0065183211117982864
75631	219217	0.006694252602756023
75631	75728	0.007251559291034937
75631	136979	0.009213220328092575
75631	218389	0.010056117549538612
75631	271841	0.01014455035328865
75631	136984	0.01038663275539875
75631	271617	0.010979958809912205
75631	135218	0.011119377799332142
75631	278926	0.011584107764065266
75631	18839	0.011870319955050945
75631	1132	0.012873499654233456
75631	75716	0.013547191396355629
75631	75617	0.01368093304336071
75631	115095	0.015529233030974865
75631	271823	0.01682531088590622
14912	14912	0.0
14912	75569	0.004639544524252415
14912	74017	0.00626976927742362
14912	135215	0.007920104078948498
14912	218716	0.008292656391859055
14912	218959	0.01076082419604063
14912	218918	0.011424561031162739
14912	222398	0.013207115232944489
14912	14947	0.014083334244787693
14912	218921	0.014214270748198032
14912	75564	0.0161201823502779
14912	18838	0.016681062057614326
14912	75752	0.01716766692698002
14912	18840	0.017850292846560478
14912	14948	0.019820353016257286
14912	14885	0.019929269328713417
14912	1235	0.027033979073166847
14912	75746	0.02910630591213703
14912	14914	0.029798591509461403
14912	218791	0.03276928886771202
1030	1030	0.0
1030	841	0.0025229468010365963
1030	14965	0.003787653287872672
1030	728	0.004416541196405888
1030	213055	0.005016401410102844
1030	35883	0.006435341667383909
1030	844	0.007377614267170429
1030	75662	0.008692354895174503
1030	215689	0.010885882191359997
1030	137249	0.011241577565670013
1030	34879	0.011934411711990833
1030	34201	0.012357817962765694
1030	137609	0.012835620902478695
1030	36327	0.016524039208889008
1030	35005	0.017153961583971977
1030	34313	0.017625488340854645
1030	35887	0.018755517899990082
1030	136977	0.019077226519584656
1030	34301	0.021366281434893608
1030	36292	0.021934688091278076
271941	271941	0.0
271941	271938	0.0
271941	271948	2.9802322387695312e-08
271941	271942	2.9802322387695312e-08
271941	271937	5.960464477539063e-08
271941	271886	0.08075041323900223
271941	219204	0.08667486160993576
271941	271730	0.08724727481603622
271941	219058	0.10071056336164474
271941	218390	0.10136336833238602
271941	137407	0.10207971930503845
271941	246373	0.10678378492593765
271941	246394	0.11648279428482056
271941	246374	0.11665691435337067
271941	246626	0.11768487095832825
271941	271722	0.11929227411746979
271941	217435	0.11952440440654755
271941	271640	0.12088131904602051
271941	75722	0.12114623934030533
271941	37108	0.12124928832054138
645	645	0.0
645	653	0.017633553594350815
645	137124	0.020011931657791138
645	137381	0.02175772748887539
645	218724	0.029393725097179413
645	34551	0.033399324864149094
645	75575	0.044831808656454086
645	34557	0.04697081819176674
645	75583	0.050503965467214584
645	135200	0.05097765848040581
645	213148	0.058674681931734085
645	34845	0.06329510360956192
645	137530	0.06407908350229263
645	34878	0.06504116952419281
645	14919	0.06718815863132477
645	14920	0.06718815863132477
645	135196	0.06738065928220749
645	352630	0.06806449592113495
645	34591	0.06883783638477325
645	36310	0.06895362585783005
225468	225468	0.0
225468	14916	0.0054193101823329926
225468	246689	0.006280706729739904
225468	35000	0.008019670844078064
225468	862	0.008917742408812046
225468	34141	0.008925779722630978
225468	219312	0.009690673090517521
225468	218720	0.009757112711668015
225468	34883	0.009822126477956772
225468	1083	0.00993628054857254
225468	218894	0.01008791197091341
225468	34043	0.010138875804841518
225468	860	0.011115632019937038
225468	127422	0.01136508584022522
225468	1767	0.012075916863977909
225468	1770	0.012075916863977909
225468	34034	0.012382601387798786
225468	664	0.012407062575221062
225468	34036	0.013005631975829601
225468	137380	0.01326419971883297
14922	14922	0.0
14922	34301	0.003408430377021432
14922	216661	0.008677400648593903
14922	34201	0.01357280183583498
14922	34879	0.013987919315695763
14922	137563	0.0145105617120862
14922	75662	0.015565792098641396
14922	14931	0.01802593655884266
14922	34405	0.019764555618166924
14922	137249	0.020297152921557426
14922	14934	0.020316626876592636
14922	841	0.020511575043201447
14922	728	0.02164820209145546
14922	35005	0.022527730092406273
14922	1030	0.022799082100391388
14922	75542	0.02331467904150486
14922	14965	0.024936143308877945
14922	213055	0.02529822289943695
14922	36287	0.02607050910592079
14922	35883	0.026313096284866333
75657	75657	0.0
75657	1230	0.009425758384168148
75657	135186	0.011078909039497375
75657	127372	0.011122399009764194
75657	219211	0.01620001345872879
75657	219209	0.018577080219984055
75657	267501	0.02069961465895176
75657	75566	0.02243161015212536
75657	273371	0.023445362225174904
75657	26287	0.025560110807418823
75657	75744	0.028415273874998093
75657	75690	0.033697016537189484
75657	267502	0.03541268780827522
75657	219273	0.035638052970170975
75657	271070	0.04121970012784004
75657	1234	0.0420878641307354
75657	18841	0.043544668704271317
75657	75743	0.04518844932317734
75657	75686	0.04639623314142227
75657	352594	0.04991871118545532
18838	18838	0.0
18838	75752	0.003234207397326827
18838	14885	0.004804128315299749
18838	218921	0.007892973721027374
18838	18840	0.008328464813530445
18838	218918	0.009788455441594124
18838	14947	0.013100827112793922
18838	218716	0.01347809936851263
18838	135215	0.013527583330869675
18838	75569	0.014651832170784473
18838	222398	0.015966570004820824
18838	14912	0.016681062057614326
18838	74017	0.01986839435994625
18838	218959	0.021918954327702522
18838	75570	0.024850545451045036
18838	213668	0.02546044997870922
18838	218919	0.028520580381155014
18838	75564	0.03008292242884636
18838	75568	0.030219079926609993
18838	218924	0.0312901996076107
75690	75690	0.0
75690	267502	0.0044359732419252396
75690	271070	0.012819100171327591
75690	75686	0.013108940795063972
75690	219273	0.01467080507427454
75690	267501	0.0174676775932312
75690	219057	0.01806909218430519
75690	18841	0.018140451982617378
75690	1234	0.01835543103516102
75690	219209	0.01862686313688755
75690	271614	0.021318484097719193
75690	1230	0.025051381438970566
75690	127372	0.025306427851319313
75690	219211	0.02608804777264595
75690	352594	0.03269844502210617
75690	352595	0.03269844502210617
75690	75657	0.033697016537189484
75690	271943	0.03781794011592865
75690	271935	0.03781794011592865
75690	271949	0.037817951291799545
246689	246689	0.0
246689	14916	0.002835783176124096
246689	225468	0.006280706729739904
246689	1767	0.007827570661902428
246689	1770	0.007827570661902428
246689	35000	0.008422338403761387
246689	34883	0.008989786729216576
246689	862	0.009347343817353249
246689	218720	0.010488875210285187
246689	219312	0.011171098798513412
246689	1083	0.011313380673527718
