Node	Similar	rank-distance
219042	75727	0.06648338586091995
219042	219043	0.06878650933504105
219042	219210	0.07155261933803558
219042	75632	0.07241787761449814
219042	14905	0.07251902669668198
219042	75540	0.07297524064779282
219042	75631	0.07837129384279251
216148	216148	0.0
216148	14903	0.10682365298271179
216148	127417	0.34900596737861633
216148	14902	0.7950267791748047
216148	213753	3.853888750076294
216148	219309	3.9614365100860596
216148	217519	3.9756758213043213
216148	217567	4.334211349487305
216148	219275	4.33546781539917
216148	217566	4.3404316902160645
216148	219311	4.340442180633545
216148	217523	4.515309810638428
216148	217517	4.517066955566406
216148	217524	4.525943279266357
216148	217521	4.527329444885254
216148	217518	4.54046106338501
216148	217520	4.559232711791992
216148	217525	4.561090469360352
216148	217522	4.601815223693848
216148	75749	4.650266170501709
36311	36311	0.0
36311	1780	0.0009325961000286043
36311	34997	0.0030030622147023678
36311	222606	0.003136351704597473
36311	35000	0.003525334410369396
36311	1045	0.0037436673883348703
36311	36307	0.00401730090379715
36311	137033	0.0049654655158519745
36311	14923	0.005171002820134163
36311	36304	0.005486499052494764
36311	26277	0.006456220056861639
36311	34561	0.006778397597372532
36311	14921	0.007348104380071163
36311	34520	0.007837741635739803
36311	75602	0.007979623042047024
36311	36305	0.008253310807049274
36311	35877	0.008516882546246052
36311	839	0.009490041062235832
36311	34470	0.010240080766379833
36311	34789	0.010414537973701954
34616	34616	0.0
34616	34503	0.00022466493828687817
34616	34523	0.00022466493828687817
34616	216888	0.0022704675793647766
34616	34932	0.0027166162617504597
34616	840	0.0037432750687003136
34616	213157	0.003998676314949989
34616	34637	0.004221911542117596
34616	34656	0.004221916664391756
34616	34432	0.005338323302567005
34616	34905	0.007892251014709473
34616	34447	0.009970621205866337
34616	34467	0.009970630519092083
34616	34630	0.010682540945708752
34616	216880	0.011176967062056065
34616	34579	0.011589035391807556
34616	36297	0.013891174457967281
34616	34463	0.016530530527234077
34616	34483	0.016530554741621017
34616	34962	0.01653139293193817
271618	271618	0.0
271618	246394	0.036558397114276886
271618	217435	0.06216879189014435
271618	37108	0.08512292802333832
271618	271722	0.08850118517875671
271618	271842	0.10689441114664078
271618	271621	0.10826488584280014
271618	218676	0.11291369795799255
271618	222294	0.11599454283714294
271618	246703	0.12145110219717026
271618	219227	0.15098001062870026
271618	213273	0.15225769579410553
271618	246375	0.1525217592716217
271618	271729	0.16537834703922272
271618	83602	0.18018507957458496
271618	246626	0.18886719644069672
271618	14907	0.19732524454593658
271618	217101	0.20076775550842285
271618	246716	0.2195787876844406
271618	1229	0.2207372784614563
661	661	0.0
661	651	0.0014175237156450748
661	35889	0.0018124193884432316
661	137530	0.004548286087810993
661	137124	0.004904281813651323
661	273288	0.0052032177336514
661	352630	0.00586153008043766
661	135199	0.006068783346563578
661	665	0.006308829877525568
661	135194	0.006778475362807512
661	135200	0.009044579230248928
661	128654	0.00956427026540041
661	218731	0.010389815084636211
661	135196	0.01426619291305542
661	135203	0.014858770184218884
661	135190	0.015819689258933067
661	137039	0.016767313703894615
661	34903	0.01795583963394165
661	654	0.019443560391664505
661	137020	0.019982540979981422
34580	34580	0.0
34580	34453	0.002855636877939105
34580	34473	0.0028556380420923233
34580	83597	0.004365439526736736
34580	213751	0.004849197342991829
34580	222630	0.006325830239802599
34580	246336	0.0065928054973483086
34580	137023	0.008213258348405361
34580	34543	0.014486744999885559
34580	34562	0.01448675338178873
34580	216892	0.017180169001221657
34580	799	0.018263639882206917
34580	36289	0.022738657891750336
34580	34537	0.024461694061756134
34580	34556	0.02446172758936882
34580	216898	0.02712211012840271
34580	246690	0.02756592445075512
34580	222713	0.027678661048412323
34580	614	0.029812999069690704
34580	640	0.030968721956014633
824	824	0.0
824	354663	0.0005951840430498123
824	835	0.013497626408934593
824	833	0.036113180220127106
824	215687	0.037068091332912445
824	137022	0.03756362199783325
824	216884	0.044756609946489334
824	127344	0.04650895297527313
824	127345	0.05816081538796425
824	868	0.06249098852276802
824	1026	0.0651947557926178
824	75586	0.09107758104801178
824	1139	0.09143398702144623
824	246612	0.09356266260147095
824	35890	0.10171111673116684
824	606	0.10683091729879379
824	829	0.129262775182724
824	216879	0.13694250583648682
824	798	0.13916990160942078
824	215693	0.13970176875591278
34706	34706	0.0
34706	246316	0.0008153051021508873
34706	273242	0.000881498446688056
34706	34785	0.0009153052233159542
34706	35882	0.001174282981082797
34706	34902	0.0018631063867360353
34706	34597	0.0022545058745890856
34706	34617	0.0022545079700648785
34706	34665	0.0023810314014554024
34706	34646	0.0023810314014554024
34706	75541	0.003157141152769327
34706	218955	0.003579662414267659
34706	34586	0.0038689186330884695
34706	34043	0.004012433812022209
34706	34694	0.0046311309561133385
34706	14933	0.005018117371946573
34706	34668	0.0054145799949765205
34706	246689	0.005964668467640877
34706	137029	0.006336257793009281
34706	137035	0.008007172495126724
34845	34845	0.0
34845	1142	0.0013118160422891378
34845	246614	0.002514059189707041
34845	34629	0.0033854038920253515
34845	34480	0.0037860905285924673
34845	246653	0.006455699913203716
34845	216661	0.00827349815517664
34845	34201	0.008667545393109322
34845	36296	0.008903120644390583
34845	1064	0.008953243494033813
34845	137394	0.010466605424880981
34845	34036	0.010469325818121433
34845	34599	0.010531969368457794
34845	34619	0.010531971231102943
34845	75542	0.012104853987693787
34845	34883	0.012780004180967808
34845	246617	0.01305816974490881
34845	803	0.015205596573650837
34845	36286	0.01525450311601162
34845	34449	0.015277336351573467
34531	34531	0.0
34531	34550	7.375698629630278e-08
34531	35004	0.000487786834128201
34531	838	0.0008056674851104617
34531	34928	0.0011434118496254086
34531	218987	0.001499161240644753
34531	34200	0.002593738492578268
34531	36306	0.0027560831513255835
34531	36294	0.003231172449886799
34531	34674	0.0039451634511351585
34531	34693	0.003945163916796446
34531	137395	0.004338101018220186
34531	246655	0.0047350418753921986
34531	137380	0.005879496224224567
34531	218894	0.006017695646733046
34531	34927	0.006249291356652975
34531	14891	0.00815785676240921
34531	75580	0.008197658695280552
34531	215692	0.008750290609896183
34531	34640	0.009155873209238052
75566	75566	0.0
75566	1230	0.016210215166211128
75566	218786	0.01939571090042591
75566	46979	0.023960117250680923
75566	75743	0.02761952206492424
75566	271884	0.03097037598490715
75566	271883	0.03097037971019745
75566	75616	0.03457408770918846
75566	271641	0.03853490948677063
75566	267502	0.039380237460136414
75566	46984	0.041166167706251144
75566	75762	0.04202365502715111
75566	273371	0.04314430058002472
75566	219044	0.0445067323744297
75566	271614	0.05952225252985954
75566	219223	0.06037387624382973
75566	1231	0.06089068576693535
75566	115135	0.0609198659658432
75566	46983	0.06580393761396408
75566	1234	0.07071319967508316
34470	34470	0.0
34470	34789	0.00017445725097786635
34470	34506	0.0012463681632652879
34470	1246	0.0013161232927814126
34470	609	0.0018595614237710834
34470	36305	0.0019867699593305588
34470	75602	0.0022604581899940968
34470	34520	0.002402339596301317
34470	34650	0.0026932591572403908
34470	34669	0.0026932591572403908
34470	14921	0.00289197638630867
34470	34438	0.0032683052122592926
34470	34561	0.003461683401837945
34470	34704	0.003517238423228264
34470	136977	0.0037611748557537794
34470	26277	0.003783860942348838
34470	14923	0.005069078411906958
34470	137033	0.0052841645665466785
34470	34549	0.005652701016515493
34470	34443	0.0058372062630951405
246393	246393	0.0
246393	271619	0.015885159373283386
246393	215794	0.028748057782649994
246393	83601	0.03798853978514671
246393	83603	0.04912595823407173
246393	271844	0.05247143283486366
246393	218958	0.06096496060490608
246393	271882	0.08431566506624222
246393	271725	0.10084035247564316
246393	213295	0.12376240640878677
246393	271627	0.13014401495456696
246393	218446	0.13041624426841736
246393	271640	0.14050185680389404
246393	271616	0.1407054364681244
246393	75760	0.15090933442115784
246393	1229	0.18406684696674347
246393	246716	0.18458011746406555
246393	218389	0.18959812819957733
246393	217101	0.20465467870235443
246393	271617	0.20656158030033112
1072	1072	0.0
1072	612	0.0015869482886046171
1072	137392	0.003838377771899104
1072	34847	0.00477096252143383
1072	137025	0.006138132885098457
1072	34808	0.007722967304289341
1072	34682	0.008738755248486996
1072	34701	0.008738796226680279
1072	34803	0.00914721004664898
1072	34618	0.009432366117835045
1072	1075	0.01021791435778141
1072	34933	0.011970758438110352
1072	354534	0.013098161667585373
1072	34663	0.01345151849091053
1072	34644	0.013451525010168552
1072	26116	0.013658314943313599
1072	615	0.013875149190425873
1072	137028	0.015542875975370407
1072	727	0.015643170103430748
1072	608	0.01627003774046898
115095	115095	0.0
115095	75742	0.008037801831960678
115095	75539	0.010915257036685944
115095	219235	0.014410261064767838
115095	1259	0.015699230134487152
115095	1262	0.017980925738811493
115095	271823	0.020710892975330353
115095	219222	0.023480309173464775
115095	135210	0.02679877169430256
115095	75623	0.030098142102360725
115095	75658	0.0303198229521513
115095	1258	0.03088182769715786
115095	75687	0.03299732133746147
115095	218631	0.03329893946647644
115095	75632	0.03822875767946243
115095	75540	0.03890025243163109
115095	219046	0.04892701283097267
115095	271096	0.04976751655340195
115095	14905	0.05193345993757248
115095	26305	0.05243861302733421
1779	1779	0.0
1779	860	0.0007294624228961766
1779	75745	0.001498991739936173
1779	218718	0.0022515039891004562
1779	34843	0.003244117135182023
1779	34702	0.003346480196341872
1779	964	0.0034720858093351126
1779	34302	0.003898694645613432
1779	728	0.004274206236004829
1779	924	0.004298343788832426
1779	1086	0.0050763580948114395
1779	34648	0.006361906882375479
1779	34667	0.006361940409988165
1779	213112	0.006574018858373165
1779	617	0.0068809837102890015
1779	815	0.007477029226720333
1779	35887	0.008562995120882988
1779	14932	0.00922368373721838
1779	215691	0.009837184101343155
1779	137038	0.010823381133377552
920	920	0.0
920	921	5.57550414725938e-08
920	922	5.960464477539063e-08
920	919	1.2644053981603065e-07
920	923	1.2644053981603065e-07
920	14885	0.04539081081748009
920	135215	0.046692173928022385
920	37152	0.04687720909714699
920	1235	0.05463123694062233
920	136995	0.061965037137269974
920	218717	0.06603223830461502
920	218922	0.06696920096874237
920	137837	0.06807601451873779
920	218884	0.07177019119262695
920	74018	0.07718941569328308
920	135187	0.10098814964294434
920	74017	0.10144178569316864
920	14912	0.11361335217952728
920	218769	0.12806051969528198
920	928	0.1345415711402893
34808	34808	0.0
34808	34803	0.0014242430916056037
34808	1075	0.002494946587830782
34808	137392	0.003884589299559593
34808	34933	0.004247791599482298
34808	354534	0.005375194363296032
34808	615	0.006152181886136532
34808	1072	0.007722967304289341
34808	727	0.007920202799141407
34808	612	0.009309915825724602
34808	246261	0.011079833842813969
34808	225469	0.011079899035394192
34808	880	0.011197131127119064
34808	34847	0.012493929825723171
34808	137025	0.013861100189387798
34808	34707	0.014628803357481956
34808	34688	0.014628803357481956
34808	34682	0.016461722552776337
34808	34701	0.01646176353096962
34808	34618	0.01715533249080181
213055	213055	0.0
213055	14931	0.0026637099217623472
213055	34451	0.002857708837836981
213055	34471	0.0028577123302966356
213055	215686	0.003167985239997506
213055	213296	0.0032183739822357893
213055	14918	0.004714231472462416
213055	14917	0.004714250098913908
213055	34469	0.006147262640297413
213055	34449	0.0061472635716199875
213055	803	0.006219003815203905
213055	34883	0.008644596673548222
213055	34036	0.010955274105072021
213055	137394	0.010957995429635048
213055	1064	0.012471356429159641
213055	34201	0.012757055461406708
213055	215691	0.01278616115450859
213055	216661	0.01315110269933939
213055	35887	0.014060350134968758
213055	617	0.015742361545562744
35882	35882	0.0
35882	34902	0.0006888234056532383
35882	34706	0.001174282981082797
35882	34665	0.0012067484203726053
35882	34646	0.0012067484203726053
35882	246316	0.001989588141441345
35882	273242	0.0020557811949402094
35882	34785	0.0020895882043987513
35882	218955	0.002405379666015506
35882	34586	0.0026946356520056725
35882	34043	0.002838150830939412
35882	34597	0.0034287888556718826
35882	34617	0.003428790718317032
35882	34694	0.003456848207861185
35882	75541	0.0043314239010214806
35882	246689	0.004790385719388723
35882	137029	0.005161975044757128
35882	14933	0.006192400120198727
35882	34668	0.006588862743228674
35882	34377	0.007110795006155968
35887	35887	0.0
35887	215691	0.0012741894461214542
35887	617	0.0016820114105939865
35887	34667	0.002201054710894823
35887	34648	0.0022010882385075092
35887	1086	0.0034866370260715485
35887	924	0.004264651332050562
35887	34302	0.004664300475269556
35887	1779	0.008562995120882988
35887	860	0.00929245725274086
35887	14917	0.009346100501716137
35887	14918	0.00934611912816763
35887	75745	0.010061986744403839
35887	218718	0.010814499109983444
35887	213296	0.010841975919902325
35887	34471	0.011202638037502766
35887	34451	0.011202641762793064
35887	34843	0.011807112023234367
35887	34702	0.011909475550055504
35887	964	0.012035081163048744
218924	218924	0.0
218924	14948	0.009930811822414398
218924	218959	0.033775247633457184
218924	218791	0.03903297334909439
218924	37166	0.041504308581352234
218924	927	0.041651733219623566
218924	926	0.04165175184607506
218924	928	0.041651759296655655
218924	218978	0.0428769513964653
218924	18838	0.05728725343942642
218924	14915	0.0604974590241909
218924	74017	0.07818350940942764
218924	135187	0.07868556678295135
218924	218760	0.08773549646139145
218924	216551	0.10510135442018509
218924	74019	0.10636673867702484
218924	14946	0.11181380599737167
218924	218920	0.11335857957601547
218924	218759	0.12015799432992935
218924	218884	0.12118569016456604
271070	271070	0.0
271070	127375	0.005896962247788906
271070	218445	0.009812741540372372
271070	127372	0.013006612658500671
271070	1232	0.0147416265681386
271070	75686	0.01787220686674118
271070	267625	0.018078992143273354
271070	219271	0.02156568132340908
271070	218957	0.02318267524242401
271070	267497	0.023654362186789513
271070	219248	0.026869121938943863
271070	219221	0.03879941627383232
271070	219056	0.03990394249558449
271070	127373	0.04024549201130867
271070	219207	0.04136066883802414
271070	46981	0.048325829207897186
271070	115135	0.04921538382768631
271070	219209	0.052958372980356216
271070	46983	0.054134540259838104
271070	219223	0.057095348834991455
216869	216869	0.0
216869	75559	4.76837158203125e-07
216869	75562	0.04369189217686653
216869	218678	0.06528162211179733
216869	218677	0.06733951717615128
216869	213271	0.08159191906452179
216869	213272	0.08167920261621475
216869	75550	0.0846116691827774
216869	213752	0.11576196551322937
216869	219310	0.12100093066692352
216869	581	12.018033027648926
216869	580	12.018033027648926
216869	646	12.018033027648926
216869	650	12.018033027648926
216869	644	12.018033027648926
216869	643	12.018033027648926
216869	662	12.018033027648926
216869	1130	12.018033027648926
216869	563	12.018033027648926
216869	553	12.018033027648926
34843	34843	0.0
34843	34702	0.0001023633885779418
34843	964	0.00022796889243181795
34843	218718	0.0009926131460815668
34843	728	0.00103008933365345
34843	75745	0.0017451252788305283
34843	860	0.0025146545376628637
34843	1779	0.003244117135182023
34843	213112	0.003329901723191142
34843	815	0.004232911858707666
34843	14932	0.005979567300528288
34843	34302	0.007142811547964811
34843	924	0.0075424606911838055
34843	137038	0.007579264231026173
34843	1086	0.008320474997162819
34843	34648	0.00960602331906557
34843	34667	0.009606056846678257
34843	617	0.01012510061264038
34843	137565	0.010525140911340714
34843	35887	0.011807112023234367
352530	352530	7.450580596923828e-09
352530	267507	0.03200515732169151
352530	246313	0.04392043128609657
352530	219214	0.04985176399350166
352530	271612	0.055271245539188385
352530	271610	0.055271249264478683
352530	219272	0.05798472464084625
352530	271727	0.059623975306749344
352530	271935	0.05981423705816269
352530	271943	0.059814248234033585
352530	271949	0.05981426313519478
352530	219224	0.060082755982875824
352530	75684	0.06397733837366104
352530	75685	0.06397734582424164
352530	219213	0.06465881317853928
352530	219204	0.06754828244447708
352530	271941	0.08036763966083527
352530	271938	0.08036763966083527
352530	271948	0.08036763966083527
352530	271942	0.08036764711141586
34617	34617	0.0
34617	34597	4.0808512125067864e-08
34617	75541	0.0009026334155350924
34617	34785	0.0013392027467489243
34617	273242	0.0013730094069615006
34617	246316	0.0014392028097063303
34617	34706	0.0022545079700648785
34617	14933	0.002763609401881695
34617	34668	0.0031600717920809984
34617	35882	0.003428790718317032
34617	34902	0.00411761412397027
34617	34665	0.004635539371520281
34617	34646	0.004635539371520281
34617	137035	0.005752664525061846
34617	218955	0.005834170617163181
34617	34586	0.006123426370322704
34617	34043	0.006266941782087088
34617	34694	0.006885638926178217
34617	137609	0.007947389967739582
34617	34885	0.008079168386757374
219246	219246	0.0
219246	75751	0.020232703536748886
219246	246704	0.03044132888317108
219246	271843	0.03701450675725937
219246	127354	0.038362279534339905
219246	219236	0.041208356618881226
219246	75665	0.051569219678640366
219246	75666	0.051569245755672455
219246	219106	0.07183710485696793
219246	128545	0.07609986513853073
219246	75756	0.0800711140036583
219246	75611	0.0818445086479187
219246	75613	0.0818445235490799
219246	75612	0.0818445235490799
219246	75614	0.0818445235490799
219246	219238	0.08465971797704697
219246	271792	0.0955742597579956
219246	218928	0.10978303849697113
219246	278925	0.11115080118179321
219246	128731	0.11200516670942307
34471	34471	0.0
34471	34451	1.4901161193847656e-08
34471	213296	0.0003606615646276623
34471	14918	0.001856519258581102
34471	14917	0.0018565377686172724
34471	213055	0.0028577123302966356
34471	14931	0.005521422252058983
34471	215686	0.006025697570294142
34471	34469	0.009004974737763405
34471	34449	0.00900497566908598
34471	803	0.009076716378331184
34471	215691	0.009928448125720024
34471	35887	0.011202638037502766
34471	34883	0.011502308771014214
34471	617	0.012884649448096752
34471	34667	0.013403692282736301
34471	34648	0.013403726741671562
34471	34036	0.013812986202538013
34471	137394	0.013815708458423615
34471	1086	0.014689275063574314
219047	219047	0.0
219047	219038	0.014014968648552895
219047	75628	0.02259896695613861
219047	75631	0.022700447589159012
219047	14908	0.028187643736600876
219047	219043	0.02977745048701763
219047	75727	0.030303573235869408
219047	75604	0.04077375307679176
219047	127590	0.04175852984189987
219047	219210	0.04182039201259613
219047	219245	0.048222605139017105
219047	75722	0.054497119039297104
219047	219244	0.056814953684806824
219047	121068	0.06786484271287918
219047	219229	0.06953588873147964
219047	128731	0.07195203751325607
219047	218928	0.07887782156467438
219047	26324	0.08352080732584
219047	1256	0.0835208147764206
219047	219042	0.09385773539543152
46979	46979	0.0
46979	271884	0.012015599757432938
46979	271883	0.012015603482723236
46979	1230	0.012667532078921795
46979	271641	0.018956618383526802
46979	273371	0.021551266312599182
46979	75616	0.023891279473900795
46979	75566	0.023960117250680923
46979	46984	0.024988658726215363
46979	75743	0.026787107810378075
46979	75762	0.030356213450431824
46979	219044	0.03409342095255852
46979	267502	0.03544870391488075
46979	218786	0.03752691298723221
46979	1231	0.03916030749678612
46979	271614	0.0462486632168293
46979	219223	0.05734582245349884
46979	1234	0.057687900960445404
46979	135216	0.05849120020866394
46979	46983	0.061979684978723526
75639	75647	0.0
75639	75598	0.0
75639	75649	0.0
75639	75595	0.0
75639	75639	0.0
75639	75645	0.0
75639	75651	0.0
75639	75652	0.0
75639	75599	1.4901161193847656e-08
75639	75635	1.4901161193847656e-08
75639	75655	1.4901161193847656e-08
75639	75650	4.71216097253091e-08
75639	75636	4.71216097253091e-08
75639	75646	4.71216097253091e-08
75639	75596	4.71216097253091e-08
75639	75654	4.942156195397729e-08
75639	75643	4.942156195397729e-08
75639	75637	4.942156195397729e-08
75639	75653	7.146346092667955e-08
75639	75644	7.146346092667955e-08
37187	37187	0.0
37187	127346	0.010444878600537777
37187	827	0.012661931104958057
37187	14888	0.013760922476649284
37187	127342	0.01440195832401514
37187	791	0.01559500303119421
37187	213106	0.01989704929292202
37187	216896	0.02200741320848465
37187	215693	0.02771064080297947
37187	216879	0.030469901859760284
37187	34033	0.0398501493036747
37187	31782	0.04959465563297272
37187	1139	0.07597842067480087
37187	75586	0.07633483409881592
37187	216882	0.08443928509950638
37187	127345	0.10925158858299255
37187	127344	0.12090345472097397
37187	137022	0.12984877824783325
37187	833	0.13129922747612
37187	137021	0.14792175590991974
75661	75661	0.0
75661	127590	0.08678486198186874
75661	114817	0.0914679616689682
75661	75631	0.11203091591596603
75661	26324	0.11862435191869736
75661	1256	0.11862436681985855
75661	75727	0.11863011121749878
75661	219042	0.12074233591556549
75661	219049	0.12074235826730728
75661	75722	0.12317147105932236
75661	75628	0.1264951527118683
75661	219047	0.1280638724565506
75661	219043	0.13102227449417114
75661	219038	0.13262741267681122
75661	219245	0.14584286510944366
75661	75604	0.14744645357131958
75661	219210	0.147568017244339
75661	137861	0.14775320887565613
75661	219244	0.14783763885498047
75661	14908	0.15041086077690125
219244	219244	0.0
219244	128731	0.015222389250993729
219244	75604	0.01940763369202614
219244	219229	0.019968951120972633
219244	218928	0.026563825085759163
219244	14908	0.0396757535636425
219244	219038	0.04298758879303932
219244	219238	0.04406945779919624
219244	75613	0.04780237004160881
219244	75612	0.04780237004160881
219244	75614	0.04780237004160881
219244	75611	0.04780237749218941
219244	75756	0.04969535022974014
219244	219047	0.056814953684806824
219244	219106	0.060964200645685196
219244	75631	0.07109653204679489
219244	75628	0.07315132021903992
219244	127590	0.07896587997674942
219244	75727	0.08381175249814987
219244	75666	0.08500393480062485
218724	218724	0.0
218724	218723	0.0004907073453068733
218724	35884	0.0006064902408979833
218724	653	0.0010437401942908764
218724	218728	0.0019163889810442924
218724	218730	0.004456232767552137
218724	1087	0.006964508909732103
218724	135195	0.00732459407299757
218724	647	0.008429639972746372
218724	34391	0.009168360382318497
218724	648	0.010559184476733208
218724	652	0.014537814073264599
218724	654	0.015117582865059376
218724	218726	0.015910152345895767
218724	34903	0.016605304554104805
218724	137039	0.01779382862150669
218724	135196	0.020294949412345886
218724	225899	0.023580236360430717
218724	218731	0.02417132630944252
218724	665	0.028252312913537025
216937	216937	0.0
216937	34657	0.00013100246724206954
216937	215690	0.0007269442430697381
216937	36324	0.0011666652280837297
216937	34967	0.0014954650541767478
216937	34435	0.00344429025426507
216937	36299	0.005125824362039566
216937	34703	0.005579948425292969
216937	34684	0.005579957272857428
216937	843	0.0058095077984035015
216937	34437	0.005849891342222691
216937	246729	0.006356303580105305
216937	246739	0.008975685574114323
216937	34433	0.012050201185047626
216937	34497	0.012302308343350887
216937	34517	0.012302327901124954
216937	610	0.012919826433062553
216937	36316	0.012956967577338219
216937	34582	0.015426315367221832
216937	1062	0.015803081914782524
219206	219206	0.0
219206	26287	0.008350301533937454
219206	219205	0.011541517451405525
219206	75563	0.016033649444580078
219206	75561	0.016033655032515526
219206	75552	0.016033658757805824
219206	46981	0.01951276883482933
219206	219058	0.019936611875891685
219206	267500	0.022681478410959244
219206	218378	0.023966314271092415
219206	219221	0.025040313601493835
219206	219056	0.029067495837807655
219206	215905	0.0454295352101326
219206	75765	0.047634806483983994
219206	218957	0.048232659697532654
219206	75686	0.04885539412498474
219206	1232	0.050908949226140976
219206	127372	0.051043909043073654
219206	219248	0.053423602133989334
219206	75609	0.05352156236767769
1074	1074	0.0
1074	14887	0.00030626868829131126
1074	36290	0.0008356239995919168
1074	34899	0.0009643911616876721
1074	34560	0.0017170162172988057
1074	34541	0.0017170167993754148
1074	34658	0.002190289320424199
1074	26276	0.002234651707112789
1074	34512	0.0025763437151908875
1074	36310	0.003030119463801384
1074	137027	0.0038897262420505285
1074	1029	0.003956685308367014
1074	810	0.005370140541344881
1074	34608	0.0055058421567082405
1074	34628	0.005505842622369528
1074	1770	0.006469988729804754
1074	1767	0.006469991058111191
1074	35003	0.0077109807170927525
1074	127340	0.007728808093816042
1074	34559	0.008986319415271282
127424	127424	0.0
127424	1081	0.0001112483732867986
127424	135217	0.0016917253378778696
127424	1082	0.0018131305696442723
127424	34313	0.00393464183434844
127424	218727	0.005927698686718941
127424	34551	0.009851186536252499
127424	14964	0.01055471133440733
127424	611	0.011456534266471863
127424	857	0.01651601493358612
127424	807	0.017131701111793518
127424	1264	0.01889277994632721
127424	137608	0.02235492877662182
127424	219312	0.023486437276005745
127424	212321	0.023609308525919914
127424	34898	0.023925039917230606
127424	273243	0.023942608386278152
127424	849	0.02577626146376133
127424	137848	0.026447338983416557
127424	75577	0.028047051280736923
218968	218968	0.0
218968	218759	0.02518121339380741
218968	74020	0.027820659801363945
218968	136996	0.030469417572021484
218968	14946	0.03317136690020561
218968	74019	0.038610734045505524
218968	218760	0.05745753273367882
218968	75570	0.05991419032216072
218968	218920	0.06410608440637589
218968	14915	0.08472834527492523
218968	216537	0.09808893501758575
218968	218793	0.10069393366575241
218968	218978	0.10221245139837265
218968	218917	0.10948891937732697
218968	218959	0.11116690933704376
218968	216551	0.11325617879629135
218968	37166	0.11922776699066162
218968	75747	0.1206623911857605
218968	75764	0.12396955490112305
218968	14967	0.1338386982679367
36300	36300	0.0
36300	34877	0.004475192632526159
36300	34625	0.005767071153968573
36300	34791	0.0062730577774345875
36300	34548	0.006741674616932869
36300	34529	0.006741686724126339
36300	34311	0.007128513418138027
36300	137377	0.007154983002692461
36300	34904	0.007284460589289665
36300	34555	0.007385473232716322
36300	218977	0.007944516837596893
36300	34662	0.008065828122198582
36300	34620	0.010054709389805794
36300	14916	0.010197479277849197
36300	822	0.010279583744704723
36300	34476	0.010318546555936337
36300	34635	0.011725673452019691
36300	34654	0.011725685559213161
36300	34659	0.012292762286961079
36300	34640	0.012292766012251377
75645	75647	0.0
75645	75598	0.0
75645	75649	0.0
75645	75595	0.0
75645	75639	0.0
75645	75645	0.0
75645	75651	0.0
75645	75652	0.0
75645	75599	1.4901161193847656e-08
75645	75635	1.4901161193847656e-08
75645	75655	1.4901161193847656e-08
75645	75650	4.71216097253091e-08
75645	75636	4.71216097253091e-08
75645	75646	4.71216097253091e-08
75645	75596	4.71216097253091e-08
75645	75654	4.942156195397729e-08
75645	75643	4.942156195397729e-08
75645	75637	4.942156195397729e-08
75645	75653	7.146346092667955e-08
75645	75644	7.146346092667955e-08
75708	75708	0.0
75708	219231	0.016497280448675156
75708	75690	0.018329842016100883
75708	75763	0.023359928280115128
75708	18839	0.024530332535505295
75708	75648	0.028241951018571854
75708	271615	0.03150800243020058
75708	1260	0.03433152288198471
75708	219243	0.04049169272184372
75708	219219	0.04135273024439812
75708	75610	0.043884847313165665
75708	75609	0.04388488829135895
75708	218383	0.04455772414803505
75708	218384	0.04586908593773842
75708	75765	0.04809259995818138
75708	127374	0.0484665110707283
75708	267503	0.048614222556352615
75708	75761	0.048941414803266525
75708	219274	0.0500829741358757
75708	219215	0.05035663768649101
216879	216879	0.0
216879	215693	0.002759259892627597
216879	14888	0.01670897752046585
216879	127346	0.020025022327899933
216879	37187	0.030469901859760284
216879	827	0.04313183203339577
216879	127342	0.04487185925245285
216879	1139	0.04550851881504059
216879	75586	0.045864928513765335
216879	791	0.04606490582227707
216879	213106	0.050366949290037155
216879	216896	0.052477315068244934
216879	34033	0.07032004743814468
216879	127345	0.07878169417381287
216879	31782	0.080064557492733
216879	127344	0.09043356031179428
216879	137022	0.09937888383865356
216879	833	0.10082933306694031
216879	216882	0.11490918695926666
216879	354663	0.13634732365608215
271961	271961	0.0
271961	271964	1.4901161193847656e-08
271961	271952	1.825012141409843e-08
271961	271963	3.8714350836244193e-08
271961	271960	4.828527977451813e-08
271961	271959	4.8856723111612155e-08
271961	271953	4.8856723111612155e-08
271961	271956	4.998001301714794e-08
271961	271955	4.998001301714794e-08
271961	271951	5.107860800990238e-08
271961	271962	5.21540641784668e-08
271961	271957	5.21540641784668e-08
271961	271950	5.21540641784668e-08
271961	271944	0.16790466010570526
271961	271946	0.16790466010570526
271961	271939	0.16790466010570526
271961	271937	0.1824706792831421
271961	271941	0.18247069418430328
271961	271938	0.18247069418430328
271961	271948	0.18247069418430328
36304	36304	0.0
36304	35877	0.003030383726581931
36304	839	0.004003541544079781
36304	1780	0.004553902894258499
36304	36311	0.005486499052494764
36304	36295	0.007613391149789095
36304	34997	0.008489561267197132
36304	222606	0.008622851222753525
36304	35000	0.009011833928525448
36304	1045	0.009230166673660278
36304	36307	0.009503800421953201
36304	216883	0.010404122062027454
36304	137033	0.010449380613863468
36304	14923	0.01065750140696764
36304	36291	0.011063402518630028
36304	26277	0.011942719109356403
36304	845	0.012203782796859741
36304	34561	0.012264896184206009
36304	14921	0.012834603898227215
36304	637	0.013137263245880604
135216	135216	0.0
135216	1234	0.009616758674383163
135216	75744	0.0233240257948637
