Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cancer_Cell_Line_Encyclopedia	FADU UPPER AERODIGESTIVE TRACT	8/77	0.09904835358946353	1.0	0	0	1.6934980260163637	3.915616597110853	C14ORF109;DDX24;GLRX5;CPSF2;PAPOLA;BTBD7;TM2D3;ATG2B
Cancer_Cell_Line_Encyclopedia	JMSU1 URINARY TRACT	4/70	0.6296533913235961	1.0	0	0	0.9314239143089998	0.4308634611705314	TPM3;MOK;NUP153;TMEM186
Cancer_Cell_Line_Encyclopedia	PANC0327 PANCREAS	2/38	0.6861001646951739	1.0	0	0	0.8578904473898682	0.3231944831123273	SOX17;SERPINA5
Cancer_Cell_Line_Encyclopedia	SKLU1 LUNG	3/58	0.6990871890817297	1.0	0	0	0.8430992327796981	0.3018125035869361	GPR68;GSC;MOK
Cancer_Cell_Line_Encyclopedia	NCIH2452 PLEURA	2/43	0.7499230075435104	1.0	0	0	0.7581357442049999	0.21817989373210064	CUL2;BDKRB1
Cancer_Cell_Line_Encyclopedia	OC316 OVARY	2/43	0.7499230075435104	1.0	0	0	0.7581357442049999	0.21817989373210064	WDR25;BEGAIN
Cancer_Cell_Line_Encyclopedia	TE11 OESOPHAGUS	3/64	0.7605970483111891	1.0	0	0	0.7640586797066015	0.209085852867386	PPP4R4;IGHMBP2;ASB2
Cancer_Cell_Line_Encyclopedia	MSTO211H PLEURA	2/45	0.7721497338919766	1.0	0	0	0.7244408222403332	0.1873235837694368	NETO1;MOK
Cancer_Cell_Line_Encyclopedia	BT549 BREAST	3/72	0.8263108826878296	1.0	0	0	0.6791632708503124	0.12957362467963554	BDKRB1;DIO3;EMD
Cancer_Cell_Line_Encyclopedia	CJM SKIN	5/113	0.830173504953923	1.0	0	0	0.721235331876438	0.13423672236377046	TRAF3;RNMT;PPP4R4;CPSF2;BTBD7
Cancer_Cell_Line_Encyclopedia	SW1088 CENTRAL NERVOUS SYSTEM	1/30	0.8505499590996778	1.0	0	0	0.5433306166802501	0.0879500831368962	UGT1A8
Cancer_Cell_Line_Encyclopedia	NCIH460 LUNG	3/77	0.859020313700406	1.0	0	0	0.6350617597561362	0.0965057055205021	GPR65;PDE1A;BEGAIN
Cancer_Cell_Line_Encyclopedia	CALU1 LUNG	1/32	0.8683510615356058	1.0	0	0	0.5093724531377343	0.07190260661950201	CCBE1
Cancer_Cell_Line_Encyclopedia	UMUC3 URINARY TRACT	2/57	0.8723802064657066	1.0	0	0	0.5719269649265788	0.07808515049494899	DYNC1H1;GRM7
Cancer_Cell_Line_Encyclopedia	NCIH1975 LUNG	2/58	0.8785692264077563	1.0	0	0	0.5620661551864654	0.07276540694589284	SYCE2;SLC24A4
Cancer_Cell_Line_Encyclopedia	OC314 OVARY	2/58	0.8785692264077563	1.0	0	0	0.5620661551864654	0.07276540694589284	WDR25;BEGAIN
Cancer_Cell_Line_Encyclopedia	ONCODG1 OVARY	7/164	0.8824810871064365	1.0	0	0	0.6957282286759299	0.08697849703981446	PPP1CB;TPH2;PAK1;CAPN6;SOX17;GRM1;SERPINA5
Cancer_Cell_Line_Encyclopedia	U87MG CENTRAL NERVOUS SYSTEM	5/127	0.8960120968256061	1.0	0	0	0.6417290748191928	0.07046272848886137	DTNA;GPR68;APOH;CACNA1A;BDKRB1
Cancer_Cell_Line_Encyclopedia	AGS STOMACH	4/107	0.9004768036230842	1.0	0	0	0.6093427476787849	0.06387793288956989	GALC;SYNPR;SLC46A1;RASGRP1
Cancer_Cell_Line_Encyclopedia	TT2609C02 THYROID	2/62	0.9006493432191217	1.0	0	0	0.5258038225937902	0.05501973517506687	BDKRB1;NEFL
Cancer_Cell_Line_Encyclopedia	PK1 PANCREAS	1/37	0.904127005721187	1.0	0	0	0.4405383378488513	0.04439984819215185	SLC46A1
Cancer_Cell_Line_Encyclopedia	HSC3 UPPER AERODIGESTIVE TRACT	2/63	0.9055523412094724	1.0	0	0	0.5174577301716665	0.05133708473338233	CYP2A7;PPP4R4
Cancer_Cell_Line_Encyclopedia	CAL51 BREAST	4/109	0.9081017416233638	1.0	0	0	0.5981621468039449	0.057662146900852126	PREX2;PTPRD;SOX17;PAX2
Cancer_Cell_Line_Encyclopedia	HCC1395 BREAST	2/64	0.9102283021723911	1.0	0	0	0.5093724531377343	0.04791148605777404	SYCE2;PPP4R4
Cancer_Cell_Line_Encyclopedia	TE6 OESOPHAGUS	4/110	0.9117161647016012	1.0	0	0	0.5927243091057272	0.0547834690746795	CAND1;PTPRZ1;CNOT2;AQP4
Cancer_Cell_Line_Encyclopedia	BECKER CENTRAL NERVOUS SYSTEM	2/65	0.9146866011322352	1.0	0	0	0.5015359538586922	0.044723859219449484	BDKRB1;BEGAIN
Cancer_Cell_Line_Encyclopedia	LCLC103H LUNG	2/65	0.9146866011322352	1.0	0	0	0.5015359538586922	0.044723859219449484	CCBE1;CYP2A7
Cancer_Cell_Line_Encyclopedia	SNGM ENDOMETRIUM	4/114	0.9249383413340896	1.0	0	0	0.5719269649265788	0.04462643258191097	PREX2;PTPRD;RFNG;PAX2
Cancer_Cell_Line_Encyclopedia	CAL78 BONE	2/68	0.9268448604386184	1.0	0	0	0.479409367659044	0.036420290529078005	MOK;PTPN21
Cancer_Cell_Line_Encyclopedia	NCIH441 LUNG	3/92	0.9269229179050408	1.0	0	0	0.531519081535027	0.04033425591560293	SLC46A1;KDR;AQP4
Cancer_Cell_Line_Encyclopedia	NCIH1694 LUNG	14/318	0.9274392739163072	1.0	0	0	0.7176064748607074	0.05405583148278256	SLC24A4;RTN1;PDE1A;LSAMP;WDR20;DLK1;BEGAIN;SYNPR;ZNF839;SCN3B;ZC3H14;UNC79;PRIMA1;ATG2B
Cancer_Cell_Line_Encyclopedia	HEC265 ENDOMETRIUM	1/42	0.930186301541037	1.0	0	0	0.3880932976287499	0.028086462785493885	SOX17
Cancer_Cell_Line_Encyclopedia	MDAMB453 BREAST	8/201	0.9312272220876406	1.0	0	0	0.6487529751405969	0.04622492693222461	SMARCD2;CATSPERB;LEO1;DEGS2;MRPS7;EMD;PRIMA1;OAZ3
Cancer_Cell_Line_Encyclopedia	ISTMES1 PLEURA	3/94	0.9332589110167612	1.0	0	0	0.5202101649066222	0.03593227532775197	MOK;BDKRB1;ATG2B
Cancer_Cell_Line_Encyclopedia	TOV21G OVARY	4/117	0.9336557992970242	1.0	0	0	0.5572621709541026	0.03825461693729308	PREX2;PDE1A;PAX2;BEGAIN
Cancer_Cell_Line_Encyclopedia	GAMG CENTRAL NERVOUS SYSTEM	1/43	0.9344782629472376	1.0	0	0	0.3790678721024999	0.02568825950253438	OTUB2
Cancer_Cell_Line_Encyclopedia	MDST8 LARGE INTESTINE	3/95	0.9362333882426336	1.0	0	0	0.514734268433921	0.0339160917118133	NETO1;BDKRB1;PAX2
Cancer_Cell_Line_Encyclopedia	DAOY CENTRAL NERVOUS SYSTEM	2/71	0.9373535430332769	1.0	0	0	0.4591526338142957	0.029704766741651036	UGT1A8;BEGAIN
Cancer_Cell_Line_Encyclopedia	SKCO1 LARGE INTESTINE	5/141	0.9385144405226046	1.0	0	0	0.5780112943406914	0.03667888366507523	SYNPR;CATSPERB;KCNK10;HEPH;UGT1A8
Cancer_Cell_Line_Encyclopedia	YD15 SALIVARY GLAND	1/45	0.942287374244378	1.0	0	0	0.3622204111201666	0.021532186083361046	RNMT
Cancer_Cell_Line_Encyclopedia	SNUC4 LARGE INTESTINE	4/121	0.9438510320609648	1.0	0	0	0.5388402810052065	0.031137925766303986	CATSPERB;HEPH;GIF;FAM3D
Cancer_Cell_Line_Encyclopedia	PECAPJ49 UPPER AERODIGESTIVE TRACT	1/46	0.9458359016750544	1.0	0	0	0.3543460543566847	0.01973218186347224	PPP4R4
Cancer_Cell_Line_Encyclopedia	LN229 CENTRAL NERVOUS SYSTEM	1/46	0.9458359016750544	1.0	0	0	0.3543460543566847	0.01973218186347224	SERPINA3
Cancer_Cell_Line_Encyclopedia	SKMES1 LUNG	2/74	0.9464189959356796	1.0	0	0	0.4405383378488513	0.02426039989256735	OTUB2;EMD
Cancer_Cell_Line_Encyclopedia	CAPAN1 PANCREAS	3/99	0.946946505477948	1.0	0	0	0.4939369242547727	0.026925823417177516	JPH3;TNFAIP2;UGT1A8
Cancer_Cell_Line_Encyclopedia	PECAPJ34CLONEC12 UPPER AERODIGESTIVE TRACT	3/99	0.946946505477948	1.0	0	0	0.4939369242547727	0.026925823417177516	CCNK;KCNK10;PPP4R4
Cancer_Cell_Line_Encyclopedia	ISTMES2 PLEURA	2/75	0.9491525712830124	1.0	0	0	0.43466449334420004	0.022683280722274463	KDR;BDKRB1
Cancer_Cell_Line_Encyclopedia	KMRC20 KIDNEY	3/100	0.9493499603748521	1.0	0	0	0.4889975550122249	0.025417007741787002	BRP44;UGT1A8;PAX2
Cancer_Cell_Line_Encyclopedia	JHOS4 OVARY	4/124	0.9505351376250052	1.0	0	0	0.5258038225937902	0.026674106906345616	PREX2;SOX17;FN3KRP;PAX2
Cancer_Cell_Line_Encyclopedia	JHOS2 OVARY	2/76	0.9517527531699068	1.0	0	0	0.4289452236949341	0.021211337442143298	SOX17;PDE1A
Cancer_Cell_Line_Encyclopedia	RERFLCSQ1 LUNG	2/77	0.9542256030938208	1.0	0	0	0.4233745065040909	0.01983727781230077	JPH3;UGT1A8
Cancer_Cell_Line_Encyclopedia	TUHR14TKB KIDNEY	4/129	0.9600707699332224	1.0	0	0	0.5054238294699999	0.02059515099254041	PREX2;GIF;PAX2;MPZL1
Cancer_Cell_Line_Encyclopedia	REH HAEMATOPOIETIC AND LYMPHOID TISSUE	5/152	0.9601626613433064	1.0	0	0	0.5361815296186676	0.021797157151657188	DOK3;NETO1;CACNA1A;AK7;UNC79
Cancer_Cell_Line_Encyclopedia	PC14 LUNG	1/51	0.9605638202372055	1.0	0	0	0.31960624510602936	0.01285931066487646	WDR20
Cancer_Cell_Line_Encyclopedia	NCIH1734 LUNG	2/80	0.960937202596697	1.0	0	0	0.40749796251018733	0.016237252665083825	SYT5;DLK1
Cancer_Cell_Line_Encyclopedia	SNUC2A LARGE INTESTINE	2/80	0.960937202596697	1.0	0	0	0.40749796251018733	0.016237252665083825	FN3KRP;FAM3D
Cancer_Cell_Line_Encyclopedia	A2058 SKIN	2/80	0.960937202596697	1.0	0	0	0.40749796251018733	0.016237252665083825	YWHAE;LSAMP
Cancer_Cell_Line_Encyclopedia	LU99 LUNG	2/80	0.960937202596697	1.0	0	0	0.40749796251018733	0.016237252665083825	NETO1;MOK
Cancer_Cell_Line_Encyclopedia	HOS BONE	1/52	0.9629892806677208	1.0	0	0	0.3134599711616827	0.01182151540095632	GSC
Cancer_Cell_Line_Encyclopedia	CAL27 UPPER AERODIGESTIVE TRACT	3/107	0.9635318404750172	1.0	0	0	0.4570070607590887	0.016977695768092826	NUDT22;EXOC3L4;TNFAIP2
Cancer_Cell_Line_Encyclopedia	769P KIDNEY	2/82	0.9648755394428444	1.0	0	0	0.39755898781481697	0.014215183028893274	OTUB2;AMN
Cancer_Cell_Line_Encyclopedia	SNU886 LIVER	2/82	0.9648755394428444	1.0	0	0	0.39755898781481697	0.014215183028893274	PDE1A;IGHMBP2
Cancer_Cell_Line_Encyclopedia	SNU1272 KIDNEY	2/82	0.9648755394428444	1.0	0	0	0.39755898781481697	0.014215183028893274	ASB2;PAX2
Cancer_Cell_Line_Encyclopedia	TE10 OESOPHAGUS	3/108	0.9652225520080407	1.0	0	0	0.4527755139002082	0.0160267048764883	ZNF839;EIF5;IGHMBP2
Cancer_Cell_Line_Encyclopedia	SNU46 UPPER AERODIGESTIVE TRACT	1/53	0.9652656715973796	1.0	0	0	0.3075456320831603	0.010872324946093206	CYP2A7
Cancer_Cell_Line_Encyclopedia	LOXIMVI SKIN	3/109	0.9668391668896708	1.0	0	0	0.44862161010295865	0.015128919983475524	NETO1;GPR65;MOK
Cancer_Cell_Line_Encyclopedia	NCIH747 LARGE INTESTINE	1/54	0.9674021477516279	1.0	0	0	0.3018503426001388	0.010003621741653713	CAPN6
Cancer_Cell_Line_Encyclopedia	ISHIKAWAHERAKLIO02ER ENDOMETRIUM	2/84	0.9684305362492532	1.0	0	0	0.3880932976287499	0.012449459282560534	SOX17;PRIMA1
Cancer_Cell_Line_Encyclopedia	NCIH2052 PLEURA	2/84	0.9684305362492532	1.0	0	0	0.3880932976287499	0.012449459282560534	CCBE1;PPP4R4
Cancer_Cell_Line_Encyclopedia	GI1 CENTRAL NERVOUS SYSTEM	1/55	0.9694073021603676	1.0	0	0	0.2963621545528636	0.009208097485211708	BDKRB1
Cancer_Cell_Line_Encyclopedia	PECAPJ15 UPPER AERODIGESTIVE TRACT	1/55	0.9694073021603676	1.0	0	0	0.2963621545528636	0.009208097485211708	IGHMBP2
Cancer_Cell_Line_Encyclopedia	SNU308 BILIARY TRACT	3/111	0.9698619041231852	1.0	0	0	0.4405383378488513	0.013481171172558737	PPP4R4;GCLM;ASB2
Cancer_Cell_Line_Encyclopedia	SKHEP1 LIVER	2/85	0.9700754586243536	1.0	0	0	0.3835274941272353	0.011652109157347658	CCBE1;MOK
Cancer_Cell_Line_Encyclopedia	A204 SOFT TISSUE	7/205	0.971293285139848	1.0	0	0	0.5565825829407438	0.016211476182754342	SLC24A4;GSC;NOTCH4;CD207;CACNA1A;DLK1;BEGAIN
Cancer_Cell_Line_Encyclopedia	HCC70 BREAST	3/113	0.9726226435175634	1.0	0	0	0.4327411991258628	0.012012506157798988	SERPINA3;OAZ3;SERPINA5
Cancer_Cell_Line_Encyclopedia	SNU61 LARGE INTESTINE	2/87	0.973120848364321	1.0	0	0	0.3747107701243103	0.010209745363519679	HEPH;UGT1A8
Cancer_Cell_Line_Encyclopedia	MG63 BONE	3/114	0.9739113970847608	1.0	0	0	0.4289452236949341	0.011339144495736385	CCBE1;BDKRB1;PPID
Cancer_Cell_Line_Encyclopedia	HCC1143 BREAST	2/88	0.9745290583429408	1.0	0	0	0.3704526931910795	0.009558028361406972	SERPINA3;CAND1
Cancer_Cell_Line_Encyclopedia	YD8 UPPER AERODIGESTIVE TRACT	1/58	0.9747130469415012	1.0	0	0	0.2810330775932327	0.007197864747618502	TECPR2
Cancer_Cell_Line_Encyclopedia	SNU8 OVARY	1/58	0.9747130469415012	1.0	0	0	0.2810330775932327	0.007197864747618502	SOX17
Cancer_Cell_Line_Encyclopedia	NCIH2444 LUNG	1/58	0.9747130469415012	1.0	0	0	0.2810330775932327	0.007197864747618502	JPH3
Cancer_Cell_Line_Encyclopedia	SKOV3 OVARY	1/58	0.9747130469415012	1.0	0	0	0.2810330775932327	0.007197864747618502	SOX17
Cancer_Cell_Line_Encyclopedia	SNU324 PANCREAS	1/58	0.9747130469415012	1.0	0	0	0.2810330775932327	0.007197864747618502	CATSPERB
Cancer_Cell_Line_Encyclopedia	TE1 OESOPHAGUS	1/58	0.9747130469415012	1.0	0	0	0.2810330775932327	0.007197864747618502	MAPK1
Cancer_Cell_Line_Encyclopedia	HLFA LUNG	3/115	0.9751424231508278	1.0	0	0	0.4252152652280217	0.0107034096420613	BDKRB2;BDKRB1;FBLN5
Cancer_Cell_Line_Encyclopedia	PATU8988S PANCREAS	3/115	0.9751424231508278	1.0	0	0	0.4252152652280217	0.0107034096420613	AMN;CATSPERB;DEGS2
Cancer_Cell_Line_Encyclopedia	HS840T UPPER AERODIGESTIVE TRACT	2/89	0.9758658240654664	1.0	0	0	0.3662903033799437	0.0089485370777013	CCBE1;FBLN5
Cancer_Cell_Line_Encyclopedia	HEC1A ENDOMETRIUM	1/59	0.9762687709451114	1.0	0	0	0.2762698050916525	0.006635268717269062	SOX17
Cancer_Cell_Line_Encyclopedia	786O KIDNEY	1/59	0.9762687709451114	1.0	0	0	0.2762698050916525	0.006635268717269062	UGT1A8
Cancer_Cell_Line_Encyclopedia	NCIH1755 LUNG	1/59	0.9762687709451114	1.0	0	0	0.2762698050916525	0.006635268717269062	UGT1A8
Cancer_Cell_Line_Encyclopedia	WM88 SKIN	4/141	0.976441776052818	1.0	0	0	0.4624090354725531	0.01102390334771463	SERPINA3;RNMT;KDR;PRIMA1
Cancer_Cell_Line_Encyclopedia	LS180 LARGE INTESTINE	3/117	0.9774408026381431	1.0	0	0	0.4179466282155768	0.009536517634181164	HEPH;FAM3D;DEGS2
Cancer_Cell_Line_Encyclopedia	LC1F LUNG	4/142	0.9774734075613768	1.0	0	0	0.4591526338142957	0.010461421781492682	SYT5;RIT1;GCLM;UGT1A8
Cancer_Cell_Line_Encyclopedia	SNU878 LIVER	9/256	0.9780614685559346	1.0	0	0	0.5730440097799511	0.012711697531054543	SERPINA3;SERPINA1;PDE1A;APOH;SLC5A11;SERPINA6;GCLM;SLC25A47;GRM1
Cancer_Cell_Line_Encyclopedia	KYSE450 OESOPHAGUS	2/91	0.978338694378964	1.0	0	0	0.3582399670419231	0.00784522443877055	PTPRZ1;DRG1
Cancer_Cell_Line_Encyclopedia	NCIH2126 LUNG	6/190	0.9783834940485436	1.0	0	0	0.514734268433921	0.011248778845718302	SYT5;GOLGA5;CATSPERB;SPRYD3;BDKRB2;BDKRB1
Cancer_Cell_Line_Encyclopedia	RL952 ENDOMETRIUM	2/92	0.9794812537222104	1.0	0	0	0.3543460543566847	0.007346366323013519	SYCE2;GSC
Cancer_Cell_Line_Encyclopedia	SIMA AUTONOMIC GANGLIA	18/444	0.9795040620349534	1.0	0	0	0.6608075067732769	0.01368459298002582	CHGA;RPS6KL1;DTNA;RTN1;KCNK10;ROCK2;NOTCH4;MYT1;DLK1;BEGAIN;PTPRD;EML5;SYNPR;TTC8;JPH3;NETO1;SCN3B;UNC79
Cancer_Cell_Line_Encyclopedia	NCIH727 LUNG	7/215	0.9802912183854462	1.0	0	0	0.5306950209435001	0.010563797418881393	CHGA;AMN;SERPINA1;KCNK10;SERPINA10;KDR;SCN3B
Cancer_Cell_Line_Encyclopedia	NIHOVCAR3 OVARY	4/145	0.9803188648532114	1.0	0	0	0.4496529241491724	0.00893792561185348	PAK1;CAPN6;SOX17;PRIMA1
Cancer_Cell_Line_Encyclopedia	HT29 LARGE INTESTINE	3/120	0.9805126008012879	1.0	0	0	0.40749796251018733	0.008019471077691652	APOH;FAM3D;UGT1A8
Cancer_Cell_Line_Encyclopedia	NCIH1666 LUNG	2/93	0.9805652902508608	1.0	0	0	0.35053588172919353	0.006879633630955653	OTUB2;CATSPERB
Cancer_Cell_Line_Encyclopedia	KG1C CENTRAL NERVOUS SYSTEM	2/93	0.9805652902508608	1.0	0	0	0.35053588172919353	0.006879633630955653	RTN1;KDR
Cancer_Cell_Line_Encyclopedia	JHOC5 OVARY	2/93	0.9805652902508608	1.0	0	0	0.35053588172919353	0.006879633630955653	OTUB2;SERPINA6
Cancer_Cell_Line_Encyclopedia	CAL12T LUNG	2/93	0.9805652902508608	1.0	0	0	0.35053588172919353	0.006879633630955653	ITPK1;MAPK1
Cancer_Cell_Line_Encyclopedia	HUH6 LIVER	10/281	0.980566388696392	1.0	0	0	0.5800682740358539	0.011383797309968809	PTPRD;AMN;SERPINA1;SOX17;KCNK10;HEPH;APOH;SERPINA10;SPATA7;SERPINA5
Cancer_Cell_Line_Encyclopedia	MCF7 BREAST	5/170	0.981079556628617	1.0	0	0	0.479409367659044	0.009157546010952393	SERPINA3;GSC;DEGS2;AK7;SERPINA5
Cancer_Cell_Line_Encyclopedia	CL34 LARGE INTESTINE	4/146	0.9811894180668521	1.0	0	0	0.4465731096002054	0.00848031230696912	HEPH;FAM3D;DEGS2;UGT1A8
Cancer_Cell_Line_Encyclopedia	MCAS OVARY	1/63	0.9815921555950884	1.0	0	0	0.2587288650858333	0.004807021142006832	SOX17
Cancer_Cell_Line_Encyclopedia	MOGGUVW CENTRAL NERVOUS SYSTEM	1/63	0.9815921555950884	1.0	0	0	0.2587288650858333	0.004807021142006832	PTPRD
Cancer_Cell_Line_Encyclopedia	EFO21 OVARY	3/122	0.9823340371247492	1.0	0	0	0.4008176680428073	0.007144121393295467	SOX17;APBB3;PAX2
Cancer_Cell_Line_Encyclopedia	OVCAR4 OVARY	2/95	0.9825691536425089	1.0	0	0	0.3431561789559473	0.006034247785828856	SOX17;FBLN5
Cancer_Cell_Line_Encyclopedia	NH6 AUTONOMIC GANGLIA	9/265	0.9840343656279916	1.0	0	0	0.5535821377496886	0.00890960453256609	CHGA;EML5;RTN1;GRM7;CBX2;SCN3B;UNC79;PRIMA1;BEGAIN
Cancer_Cell_Line_Encyclopedia	MIAPACA2 PANCREAS	2/97	0.9843717156026658	1.0	0	0	0.336080793822835	0.005293841656989433	PRRC2A;BEGAIN
Cancer_Cell_Line_Encyclopedia	ACHN KIDNEY	2/97	0.9843717156026658	1.0	0	0	0.336080793822835	0.005293841656989433	PTPRD;PAX2
Cancer_Cell_Line_Encyclopedia	KPNSI9S AUTONOMIC GANGLIA	2/97	0.9843717156026658	1.0	0	0	0.336080793822835	0.005293841656989433	LSAMP;BDKRB1
Cancer_Cell_Line_Encyclopedia	KYSE520 OESOPHAGUS	1/66	0.984785679089598	1.0	0	0	0.2469684621273863	0.00378633428802455	BDKRB1
Cancer_Cell_Line_Encyclopedia	SUIT2 PANCREAS	2/98	0.9852036704404352	1.0	0	0	0.33265139796749993	0.004958796854345149	DIO3;SERPINA6
Cancer_Cell_Line_Encyclopedia	NCIH28 PLEURA	2/98	0.9852036704404352	1.0	0	0	0.33265139796749993	0.004958796854345149	UGT1A8;PAX2
Cancer_Cell_Line_Encyclopedia	OSRC2 KIDNEY	2/98	0.9852036704404352	1.0	0	0	0.33265139796749993	0.004958796854345149	CCBE1;PAX2
Cancer_Cell_Line_Encyclopedia	JHH5 LIVER	8/245	0.9852156631249368	1.0	0	0	0.532242236748	0.0079275961295646	AMN;SERPINA1;EXOC3L4;APOH;SERPINA10;SLC5A11;SERPINA6;DLK1
Cancer_Cell_Line_Encyclopedia	HMC18 BREAST	3/126	0.9855002903594884	1.0	0	0	0.3880932976287499	0.005668435501904919	SERPINA12;SERPINA3;MAS1
Cancer_Cell_Line_Encyclopedia	NCIH2405 LUNG	1/67	0.9857220171749848	1.0	0	0	0.24328236567772385	0.00349861790607006	BEGAIN
Cancer_Cell_Line_Encyclopedia	COLO680N OESOPHAGUS	2/99	0.9859924652878688	1.0	0	0	0.32929128283651515	0.004645169248992983	SERPINA3;SERPINA5
Cancer_Cell_Line_Encyclopedia	A101D SKIN	3/127	0.9862023576124044	1.0	0	0	0.3850374448915157	0.0053496003666507405	SERPINA3;KDR;SERPINA5
Cancer_Cell_Line_Encyclopedia	COV644 OVARY	4/153	0.986337453900226	1.0	0	0	0.4261416601413725	0.005862318997784026	CAPN6;SOX17;CNOT2;KIT
Cancer_Cell_Line_Encyclopedia	SNU175 LARGE INTESTINE	4/153	0.986337453900226	1.0	0	0	0.4261416601413725	0.005862318997784026	C14ORF129;CATSPERB;AK7;UGT1A8
Cancer_Cell_Line_Encyclopedia	BICR18 UPPER AERODIGESTIVE TRACT	2/100	0.9867402590385402	1.0	0	0	0.32599837000815	0.004351568459728478	AMN;IGHMBP2
Cancer_Cell_Line_Encyclopedia	A498 KIDNEY	2/100	0.9867402590385402	1.0	0	0	0.32599837000815	0.004351568459728478	PREX2;KIF3C
Cancer_Cell_Line_Encyclopedia	CAL120 BREAST	3/128	0.9868717246068484	1.0	0	0	0.3820293398533007	0.0050485990724964775	CATSPERB;CNOT2;ARL1
Cancer_Cell_Line_Encyclopedia	SNB19 CENTRAL NERVOUS SYSTEM	1/69	0.9874254586600444	1.0	0	0	0.2362307029044565	0.0029893270867343536	KDR
Cancer_Cell_Line_Encyclopedia	SH10TC STOMACH	1/69	0.9874254586600444	1.0	0	0	0.2362307029044565	0.0029893270867343536	COQ5
Cancer_Cell_Line_Encyclopedia	LOVO LARGE INTESTINE	1/69	0.9874254586600444	1.0	0	0	0.2362307029044565	0.0029893270867343536	FAM3D
Cancer_Cell_Line_Encyclopedia	KYSE180 OESOPHAGUS	1/69	0.9874254586600444	1.0	0	0	0.2362307029044565	0.0029893270867343536	IGHMBP2
Cancer_Cell_Line_Encyclopedia	SCC25 UPPER AERODIGESTIVE TRACT	2/101	0.9874491081521758	1.0	0	0	0.3227706633744059	0.004076696630538129	GPR68;BDKRB2
Cancer_Cell_Line_Encyclopedia	MKN45 STOMACH	2/101	0.9874491081521758	1.0	0	0	0.3227706633744059	0.004076696630538129	PAK1;CAND1
Cancer_Cell_Line_Encyclopedia	HPAFII PANCREAS	3/129	0.9875098323505171	1.0	0	0	0.3790678721024999	0.004764437916559032	OTUB2;HEPH;SERPINA5
Cancer_Cell_Line_Encyclopedia	JL1 PLEURA	2/102	0.9881209713815002	1.0	0	0	0.31960624510602936	0.0038193419499118063	KDR;MPZL1
Cancer_Cell_Line_Encyclopedia	CI1 HAEMATOPOIETIC AND LYMPHOID TISSUE	5/181	0.9882142824645668	1.0	0	0	0.450273991723964	0.0053383222182502715	CYP2A7;TCL1A;SERPINA9;ASB2;SH2B2
Cancer_Cell_Line_Encyclopedia	CW2 LARGE INTESTINE	5/181	0.9882142824645668	1.0	0	0	0.450273991723964	0.0053383222182502715	AMN;HEPH;DCAKD;LRP4;DEGS2
Cancer_Cell_Line_Encyclopedia	FUOV1 OVARY	4/157	0.9886453372990358	1.0	0	0	0.4152845477810828	0.004742391335750953	DDX24;PDE1A;RAB24;PAX2
Cancer_Cell_Line_Encyclopedia	LI7 LIVER	3/131	0.9886977458266852	1.0	0	0	0.3732805763452099	0.004242934738702579	APOH;SERPINA6;GRM1
Cancer_Cell_Line_Encyclopedia	SNU407 LARGE INTESTINE	2/103	0.9887577139385874	1.0	0	0	0.3165032718525728	0.0035783727689783994	DIO3;FAM3D
Cancer_Cell_Line_Encyclopedia	HT144 SKIN	2/104	0.98936111172638	1.0	0	0	0.3134599711616827	0.0033527320752951497	KDR;PRIMA1
Cancer_Cell_Line_Encyclopedia	5637 URINARY TRACT	1/72	0.9896074457366568	1.0	0	0	0.2263877569501041	0.002365057943052513	NETO1
Cancer_Cell_Line_Encyclopedia	SW1710 URINARY TRACT	1/72	0.9896074457366568	1.0	0	0	0.2263877569501041	0.002365057943052513	PTPRD
Cancer_Cell_Line_Encyclopedia	NCIH196 LUNG	3/133	0.9897764979625534	1.0	0	0	0.3676673345956578	0.0037781940087975867	SLMAP;ASB2;FBLN5
Cancer_Cell_Line_Encyclopedia	TC71 BONE	5/185	0.9901086080750312	1.0	0	0	0.4405383378488513	0.0043792315885259996	DCLRE1A;SYNPR;UTS2D;PDE1A;AK7
Cancer_Cell_Line_Encyclopedia	SNU761 LIVER	6/210	0.9904518093779384	1.0	0	0	0.4657119571544999	0.004468071650253571	SERPINA3;SERPINA1;APOH;KIF3C;SERPINA6;SERPINA5
Cancer_Cell_Line_Encyclopedia	EN ENDOMETRIUM	2/106	0.9904745530742644	1.0	0	0	0.3075456320831603	0.0029435512797565985	JPH3;SOX17
Cancer_Cell_Line_Encyclopedia	SNU1077 ENDOMETRIUM	2/106	0.9904745530742644	1.0	0	0	0.3075456320831603	0.0029435512797565985	CAPN6;SOX17
Cancer_Cell_Line_Encyclopedia	NCIH2122 LUNG	2/106	0.9904745530742644	1.0	0	0	0.3075456320831603	0.0029435512797565985	CATSPERB;TLR6
Cancer_Cell_Line_Encyclopedia	DBTRG05MG CENTRAL NERVOUS SYSTEM	1/74	0.9908475463462638	1.0	0	0	0.22026916892442566	0.0020252857296354774	LSAMP
Cancer_Cell_Line_Encyclopedia	PANC1 PANCREAS	2/107	0.9909877358789536	1.0	0	0	0.3046713738393925	0.002758226577787221	PAX2;BEGAIN
