Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ENCODE_TF_ChIP-seq_2014	MXI1 GM12878	82/5438	0.9999916145036118	1.0	0	0	0.2457876640370384	2.0610602105535648e-06	DCLRE1A;CCNK;SLC46A1;SETD3;SMEK1;GPR65;ZFAND2B;EFCAB11;CYP46A1;PIK3CG;TMEM186;YY1;ANKRD9;PAIP2B;PSMD7;MRPL1;GOLGA5;SPR;HEPH;ITGAV;RAC1;EMD;TRIM23;HSP90AA1;WSB2;HIST1H2AH;DCAKD;GLRX5;ITPK1;FN3KRP;ASH1L;MRPS7;EML1;SAP30;ZNF839;UTS2D;TCP1;YME1L1;ARHGEF2;SLC29A1;WDR25;CEBPD;RNMT;BRP44;WDR20;RFNG;RASGRP1;AK7;ADD1;SYCE2;SDCBP;SLC25A29;PAK1;IFI16;EPB41L2;RAB24;UBQLN1;KIF3C;APBB3;SH2B2;MPZL1;MOAP1;COQ5;GALC;XKR8;GLUD1;TTC8;RIT1;PSMC1;TDP1;SLMAP;SNX14;ID1;CCDC88C;DRG1;GCLM;ASB3;TECPR2;TMEM9B;UNC79;RCOR1;MXD4
ENCODE_TF_ChIP-seq_2014	USF2 HELA-S3	86/5430	0.9999916162824808	1.0	0	0	0.25815708858840597	2.164325178836706e-06	DCLRE1A;SLC46A1;CLIC4;BTG1;SMEK1;ZFAND2B;GDI2;YY1;GOLGA4;GOLGA5;RPS6KA5;UBE2Q2;GATAD1;CAPN2;PAPOLA;ARL6IP4;BDKRB1;DNM1L;TRIM23;WARS;HIST1H2AH;DCAKD;GLRX5;MTERFD3;PRPF4B;VRK1;URB2;DICER1;SAP30;ZNF839;UTS2D;MTHFD2;PPA1;TCP1;UBE2V2;YME1L1;MATR3;MET;PPID;OTUB2;WDR25;DDX24;MGRN1;RNMT;GOSR2;ATL2;WDR20;AK7;SPATA7;ATXN3;PPP1R2;DNAJB1;PAK1;CAND1;MAT2A;CNIH;EPB41L2;G3BP1;GRK6;RAB24;LEO1;KRIT1;MAPK1;APBB3;ZC3H14;MPZL1;RAB11FIP5;MAP2K6;MOAP1;SPRYD3;RNF26;NUP153;BTBD7;MARCH6;TM9SF2;GLUD1;TTC8;EIF5;APC;PSMC1;SLMAP;SNX14;CNOT2;TMEM9B;LGMN;MXD4
ENCODE_TF_ChIP-seq_2014	MAX A549	88/5401	0.99999162291349	1.0	0	0	0.26557912016957225	2.224788583553117e-06	DCLRE1A;CLIC4;BTG1;SETD3;SMEK1;ZFAND2B;GDI2;PTPN21;CYP46A1;TMEM186;NUDT4;YY1;PPP1CB;ANKRD9;PAIP2B;PSMD7;GOLGA5;RPS6KA5;OPA1;CAPN2;PAPOLA;RAC1;EMD;TRIM23;CCBE1;WSB2;ACSL1;DCAKD;GLRX5;FN3KRP;ASH1L;SAP30;EML5;PPA1;TRAF3;TCP1;UBE2V2;YME1L1;RIN3;SLC29A1;MET;PPID;OTUB2;WDR25;CEBPD;C14ORF109;ROCK2;MGRN1;GOSR2;CUL2;ARL1;WDR20;RASGRP1;AK7;ADD1;ATXN3;PAK1;IFI16;G3BP1;GRK6;UBQLN1;MAPK1;PDLIM5;APBB3;RAB11FIP5;MAP2K6;SPRYD3;BCL11B;CBX2;NUP153;NR1D2;BTBD7;CDC42BPB;MARCH6;NUDT22;XKR8;TM9SF2;DNAJA1;GLUD1;EIF5;SLMAP;ID1;CCDC88C;GCLM;TECPR2;TMEM9B;RCOR1;MXD4
ENCODE_TF_ChIP-seq_2014	EGR1 GM12878	96/5392	0.9999916249368241	1.0	0	0	0.2902062641022107	2.4305059737528118e-06	DCLRE1A;CCNK;CLIC4;SETD3;SMEK1;ZFAND2B;GDI2;HSPB1;CYP46A1;NUDT4;YY1;ANKRD9;GOLGA5;OPA1;UBE2Q2;PPP4R4;PEG10;PAPOLA;ITGAV;KIF21B;RAC1;WARS;WSB2;GLRX5;ITPK1;MTERFD3;URB2;DICER1;ASH1L;SMC1A;SAP30;PTBP3;FAM133B;DOK3;ZNF839;PPA1;TRAF3;CINP;TCP1;UBE2V2;YME1L1;EVL;MATR3;ARHGEF2;PPID;OTUB2;WDR25;RGS14;C14ORF109;RNMT;POLDIP3;ATL2;CUL2;IGHMBP2;BRP44;LRP4;RFNG;TM2D3;AK7;SPATA7;ATXN3;PPP1R2;SDCBP;SLC25A29;PAK1;MAT2A;CLMN;EPB41L2;GRK6;KRIT1;UBQLN1;MAPK1;SH2B2;DYNC1H1;MOAP1;DTNA;CBX2;BTBD7;CDC42BPB;XKR8;TM9SF2;DNAJA1;GLUD1;TDP1;PKIA;SNX14;CNOT2;ID1;DRG1;GCLM;ASB3;TMEM9B;UNC79;RCOR1;LGMN;ATG2B
ENCODE_TF_ChIP-seq_2014	MXI1 HELA-S3	91/5390	0.9999916253672012	1.0	0	0	0.27519342922765905	2.304653568779436e-06	DCLRE1A;BTG1;SETD3;ZFAND2B;GDI2;PTPN21;HSPB1;EFCAB11;CYP46A1;TMEM186;YY1;PPP1CB;ANKRD9;PSMD7;GOLGA5;UBE2Q2;PEG10;CAPN2;PAPOLA;ARL6IP4;ITGAV;RAC1;EMD;TRIM23;HSP90AA1;WSB2;DCAKD;GLRX5;ITPK1;FN3KRP;MTERFD3;URB2;ASH1L;SAP30;PTBP3;EML5;ZNF839;UTS2D;TCP1;NDUFS2;YME1L1;TLR6;SLC29A1;WDR25;SMARCD2;CEBPD;ROCK2;RNMT;GOSR2;WDR20;RFNG;AK7;SPATA7;ADD1;SYCE2;PAK1;CAND1;EPB41L2;GRK6;RAB24;KRIT1;UBQLN1;MAPK1;APBB3;ZC3H14;MPZL1;RAB11FIP5;MOAP1;CBX2;BTBD7;CDC42BPB;MARCH6;COQ5;XKR8;DNAJA1;GLUD1;TTC8;RIT1;EIF5;TDP1;SLMAP;ID1;CCDC88C;GCLM;ASB3;TECPR2;TMEM9B;UNC79;RCOR1;MXD4;ATG2B
ENCODE_TF_ChIP-seq_2014	MAX NB4	85/5349	0.999991634893916	1.0	0	0	0.2590190825452678	2.166731165733945e-06	DCLRE1A;CCNK;CLIC4;SETD3;SMEK1;GPR68;GDI2;PTPN21;EFCAB11;CYP46A1;RPL10A;PIK3CG;TMEM186;YY1;PPP1CB;ANKRD9;PAIP2B;MRPL1;HEPH;KDR;PAPOLA;ITGAV;EMD;TRIM23;WSB2;ACSL1;DCAKD;GLRX5;URB2;DICER1;ASH1L;MRPS7;SAP30;EML5;TAF6L;ZNF839;TRAF3;TCP1;YME1L1;RIN3;MATR3;ARHGEF2;SLC29A1;OTUB2;WDR25;SMARCD2;CEBPD;RGS14;C14ORF109;ROCK2;RNMT;CUL2;ARL1;WDR20;RFNG;AK7;ADD1;SYCE2;DNAJB1;SLC25A29;PAK1;IFI16;G3BP1;GRK6;RAB24;MAPK1;KIF3C;APBB3;RAB11FIP5;BCL11B;CBX2;CPSF2;BTBD7;COQ5;TDP1;SLMAP;SNX14;ID1;CCDC88C;ASB3;TECPR2;TMEM9B;UNC79;RCOR1;MXD4
ENCODE_TF_ChIP-seq_2014	YY1 GM12892	84/5347	0.9999916353460409	1.0	0	0	0.25606754330170745	2.1419253481609013e-06	DCLRE1A;CCNK;SETD3;SMEK1;ZFAND2B;CYP46A1;TMEM186;NUDT4;YY1;ANKRD9;GOLGA4;PAIP2B;MRPL1;GOLGA5;OPA1;PEG10;PAPOLA;RAC1;TRIM23;HSP90AA1;RPS6KL1;WSB2;ACSL1;HIST1H2AH;DCAKD;GLRX5;URB2;ASH1L;SAP30;DOK3;ZNF839;PPA1;CINP;TCP1;YME1L1;ARHGEF2;OTUB2;WDR25;CEBPD;C14ORF109;RNMT;POLDIP3;GOSR2;ARL1;IGHMBP2;WDR20;RFNG;AK7;ADD1;SLC25A29;PAK1;IFI16;MAT2A;ASTE1;EPB41L2;G3BP1;TAF1A;GRK6;RAB24;AP2S1;RDH14;KIF3C;APBB3;MPZL1;SPRYD3;CPSF2;BTBD7;MARCH6;CHFR;NUDT22;TM9SF2;DNAJA1;GLUD1;EIF5;SNX14;CNOT2;CCDC88C;DRG1;GCLM;TMEM9B;UNC79;RCOR1;MXD4;ATG2B
ENCODE_TF_ChIP-seq_2014	MAZ HELA-S3	77/5345	0.9999916357944414	1.0	0	0	0.23481641244740456	1.964060956161349e-06	DCLRE1A;CCNK;SETD3;SMEK1;PTPN21;CYP46A1;TMEM186;ANKRD9;GOLGA5;PPP4R4;PEG10;CAPN2;BDKRB2;KIF21B;EMD;TRIM23;WSB2;DCAKD;URB2;ASH1L;EML1;SAP30;EML5;CINP;TCP1;NDUFS2;YME1L1;ARHGEF2;SLC29A1;STEAP1;MET;PPID;OTUB2;WDR25;DDX24;CEBPD;C14ORF109;RNMT;POLDIP3;GOSR2;LRP4;WDR20;RFNG;AK7;SPATA7;ADD1;FBLN5;SYCE2;SLC25A29;PAK1;MAT2A;ASTE1;G3BP1;GRK6;BTBD2;KRIT1;KIF3C;SCN3B;APBB3;MPZL1;RAB11FIP5;RNF26;CBX2;CDC42BPB;COQ5;NUDT22;GLUD1;TTC8;SLMAP;CCDC88C;GCLM;ASB2;TMEM9B;UNC79;RCOR1;MXD4;ATG2B
ENCODE_TF_ChIP-seq_2014	BCLAF1 GM12878	99/5332	0.9999916388688588	1.0	0	0	0.30264289788828624	2.5304475369197948e-06	DCLRE1A;SMEK1;GMFG;FAIM3;YY1;PPP1CB;GOLGA4;PSMD7;GOLGA5;PEG10;GRAP2;PAPOLA;TRIM23;HIST1H2AH;VRK1;DICER1;SAP30;ZNF839;YME1L1;STEAP1;C14ORF109;ARL1;BRP44;RASGRP1;ATXN3;SYCE2;UBR7;EPB41L2;G3BP1;GRK6;NUP153;BTBD7;MARCH6;COQ5;GLUD1;EIF5;PKIA;CCDC88C;GCLM;TECPR2;TMEM9B;RCOR1;MXD4;CLIC4;BTG1;ZFAND2B;GDI2;PIK3CG;TMEM186;MRPL1;OPA1;UBE2Q2;GATAD1;ITGAV;RAC1;WARS;DCAKD;GLRX5;ASH1L;PTBP3;TCP1;TLR6;SLC29A1;MET;WDR25;SMARCD2;RGS14;ROCK2;MGRN1;RNMT;POLDIP3;GOSR2;ATL2;IGHMBP2;NT5C2;ADD1;DNAJB1;PAK1;CAND1;IFI16;MAT2A;RAB24;AP2S1;MAPK1;APBB3;MPZL1;SPRYD3;CHFR;NUDT22;TM9SF2;DNAJA1;TTC8;RIT1;PSMC1;SLMAP;SNX14;DRG1;ASB3;UNC79
ENCODE_TF_ChIP-seq_2014	PML K562	85/5326	0.99999164025337	1.0	0	0	0.2601376403557336	2.1746938522701843e-06	IFITM3;DCLRE1A;CLIC4;BTG1;SETD3;SMEK1;ZFAND2B;GDI2;CYP46A1;RPL10A;PIK3CG;TMEM186;NUDT4;YY1;PPP1CB;PSMD7;HEPH;GATAD1;PAPOLA;ITGAV;DLAT;EMD;TRIM23;HSP90AA1;WSB2;ACSL1;DCAKD;PRPF4B;URB2;DICER1;ASH1L;MRPS7;SAP30;PTBP3;PPA1;CINP;TCP1;YME1L1;ARHGEF2;PPID;WDR25;SMARCD2;DDX24;ROCK2;RNMT;POLDIP3;GOSR2;CUL2;ARL1;IGHMBP2;WDR20;TM2D3;AK7;SPATA7;ADD1;SYCE2;DNAJB1;CAND1;UBR7;EPB41L2;G3BP1;TAF1A;GRK6;TMEM209;APBB3;SPRYD3;RNF26;CBX2;CPSF2;MARCH6;CHFR;COQ5;DNAJA1;RIT1;EIF5;APC;TDP1;CNOT2;DRG1;GCLM;TECPR2;TMEM9B;UNC79;RCOR1;MXD4
ENCODE_TF_ChIP-seq_2014	HDAC2 HEPG2	91/5312	0.9999916436183732	1.0	0	0	0.27923429659960136	2.333398095096822e-06	SERPINA11;SERPINA3;SERPINA12;CLIC4;SERPINA1;BTG1;SETD3;EXOC3L4;SMEK1;GDI2;CYP46A1;RPL10A;TMEM186;SERPINA5;PREX2;PPP1CB;ANKRD9;PSMD7;RPS6KA5;SPR;OPA1;UBE2Q2;PPP4R4;PAPOLA;ITGAV;KIF21B;RAC1;PRIMA1;WARS;DCAKD;FN3KRP;PRPF4B;URB2;DICER1;ASH1L;PTBP3;PPA1;CINP;TCP1;YME1L1;MATR3;ARHGEF2;STEAP1;MET;PPID;WDR25;CEBPD;C14ORF109;ROCK2;MGRN1;RNMT;POLDIP3;GOSR2;ARL1;SLC5A11;WDR20;RFNG;AK7;ADD1;SLC25A29;MAT2A;ASTE1;APOH;LEO1;KRIT1;MAPK1;PDLIM5;MPZL1;RAB11FIP5;MOAP1;SPRYD3;BCL11B;CBX2;NUP153;NR1D2;CDC42BPB;MARCH6;CHFR;COQ5;NUDT22;TM9SF2;DNAJA1;GLUD1;TTC8;CNOT2;ID1;CCDC88C;DRG1;GCLM;RCOR1;MXD4
ENCODE_TF_ChIP-seq_2014	CREB1 H1	95/5307	0.9999916447433674	1.0	0	0	0.29178297673614323	2.4379318364311773e-06	CCNK;CLIC4;BTG1;SETD3;SMEK1;ZFAND2B;PTPN21;CYP46A1;TMEM186;YY1;ANKRD9;PAIP2B;JPH3;GOLGA5;RPS6KA5;NETO1;PPP4R4;PEG10;NUP62;PAPOLA;CCDC53;RAC1;EMD;TRIM23;WARS;HIST1H2AH;DCAKD;GLRX5;FN3KRP;MTERFD3;PRPF4B;VRK1;URB2;DICER1;ASH1L;SMC1A;SAP30;EML5;ZNF839;CINP;TCP1;YME1L1;ARHGEF2;TLR6;OTUB2;WDR25;RTN1;DDX24;C14ORF109;MGRN1;RNMT;POLDIP3;GOSR2;ATL2;ARL1;RFNG;AK7;ATXN3;SYCE2;DNAJB1;SLC25A29;PAK1;CAND1;MAT2A;G3BP1;GRK6;UBQLN1;MAPK1;RDH14;KIF3C;SCN3B;APBB3;MAP2K6;DYNC1H1;SPRYD3;BCL11B;RNF26;CBX2;CPSF2;NUP153;BTBD7;MARCH6;CHFR;COQ5;EIF5;SNX14;ID1;DRG1;DEGS2;GCLM;TECPR2;TMEM9B;RCOR1;MXD4;ATG2B
ENCODE_TF_ChIP-seq_2014	USF1 SK-N-SH	92/5257	0.9999916566972016	1.0	0	0	0.2852563252877097	2.3799898255414225e-06	CCNK;SLC46A1;CLIC4;BTG1;SETD3;SMEK1;GDI2;PTPN21;NUDT4;YY1;PPP1CB;PSMD7;GOLGA5;RPS6KA5;UBE2Q2;GATAD1;NUP62;NEFL;DNM1L;TRIM23;AMN;WARS;WSB2;DCAKD;GLRX5;MTERFD3;PRPF4B;VRK1;URB2;DICER1;ASH1L;MYT1;SAP30;MTHFD2;PPA1;RUFY3;TCP1;UBE2V2;YME1L1;KDELR2;MATR3;MET;PPID;OTUB2;DDX24;MGRN1;RNMT;GOSR2;ATL2;IGHMBP2;RFNG;RASGRP1;AK7;ADD1;HSPD1;ATXN3;SYCE2;DNAJB1;SDCBP;PAK1;CAND1;IFI16;MAT2A;G3BP1;BTBD2;AP2S1;MAPK1;PDLIM5;APBB3;RAB11FIP5;MAP2K6;MOAP1;SPRYD3;CBX2;CPSF2;NUP153;NR1D2;BTBD7;CHFR;TM9SF2;DNAJA1;GLUD1;EIF5;TDP1;SNX14;ID1;CCDC88C;TMEM9B;UNC79;LGMN;MXD4;ATG2B
ENCODE_TF_ChIP-seq_2014	USF1 A549	87/5249	0.9999916586074508	1.0	0	0	0.2701643950343784	2.253556670752671e-06	CCNK;SLC46A1;CLIC4;BTG1;SETD3;SMEK1;ZFAND2B;GDI2;RPL10A;TMEM186;PPP1CB;PAIP2B;MRPL1;GOLGA5;RPS6KA5;OPA1;UBE2Q2;GATAD1;NUP62;CAPN2;ITGAV;DNM1L;AMN;WARS;WSB2;HIST1H2AH;DCAKD;GLRX5;MTERFD3;URB2;ASH1L;SAP30;ZNF839;MTHFD2;PPA1;CINP;TCP1;UBE2V2;YME1L1;KDELR2;MATR3;MET;PPID;OTUB2;WDR25;SMARCD2;MGRN1;RNMT;POLDIP3;GOSR2;ATL2;ARL1;IGHMBP2;TM2D3;RASGRP1;HSPD1;ATXN3;SYCE2;DNAJB1;PAK1;CAND1;MAT2A;G3BP1;AP2S1;MAPK1;RDH14;APBB3;ZC3H14;RAB11FIP5;MOAP1;BCL11B;CPSF2;NUP153;NR1D2;BTBD7;CHFR;COQ5;DNAJA1;GLUD1;EIF5;PSMC1;ID1;CCDC88C;TECPR2;TMEM9B;UNC79;MXD4
ENCODE_TF_ChIP-seq_2014	GABP K562	85/5246	0.9999916593440372	1.0	0	0	0.2641046649894467	2.202815335317355e-06	DCLRE1A;CCNK;CLIC4;BTG1;SETD3;SMEK1;GDI2;PTPN21;CYP46A1;RPL10A;TMEM186;YY1;PPP1CB;GOLGA4;PSMD7;HEPH;UBE2Q2;GATAD1;PAPOLA;ITGAV;RAC1;DNM1L;TRIM23;WARS;DCAKD;GLRX5;MTERFD3;PRPF4B;ASH1L;MRPS7;SAP30;PTBP3;TRAF3;CINP;TCP1;YME1L1;STEAP1;WDR25;SMARCD2;C14ORF109;ROCK2;MGRN1;RNMT;POLDIP3;IGHMBP2;RFNG;TM2D3;NT5C2;ADD1;DNAJB1;PAK1;EPB41L2;G3BP1;TAF1A;GRK6;RAB24;BTBD2;MAPK1;PDLIM5;APBB3;MAP2K6;MOAP1;SPRYD3;RNF26;CBX2;NUP153;MARCH6;CHFR;NUDT22;XKR8;TM9SF2;DNAJA1;EIF5;PSMC1;TDP1;SLMAP;SNX14;CNOT2;GCLM;ASB3;TECPR2;TMEM9B;RCOR1;MXD4;ATG2B
ENCODE_TF_ChIP-seq_2014	RAD21 SK-N-SH	81/5180	0.9999916753646184	1.0	0	0	0.25488289546969256	2.1218160015005826e-06	YWHAE;APP;CLIC4;BTG1;RPL10A;GRM1;TMEM186;NUDT4;PPP1CB;NHSL2;PAIP2B;GRM7;OPA1;CASP6;PEG10;GATAD1;CAPN2;BDKRB2;ITGAV;RAC1;PRIMA1;CCBE1;ITPK1;DIO3;VRK1;URB2;EML1;PAX2;PTBP3;FAM133B;EML5;RUFY3;NDUFS2;YME1L1;ARHGEF2;TLR6;STEAP1;MET;CEBPD;ROCK2;MGRN1;RNMT;POLDIP3;ATL2;BRP44;WDR20;TM2D3;NT5C2;RASGRP1;ATXN3;IFI16;MAT2A;CNIH;GSC;G3BP1;AP2S1;LEO1;KRIT1;UBQLN1;TSPAN5;RDH14;PDLIM5;ZC3H14;MPZL1;RAB11FIP5;SPRYD3;BCL11B;CBX2;BTBD7;MARCH6;NUDT22;GLUD1;TTC8;PSMC1;SLMAP;CNOT2;ID1;CCDC88C;DRG1;MKRN3;GCLM
ENCODE_TF_ChIP-seq_2014	POL2S2 K562	76/5177	0.999991676137702	1.0	0	0	0.2392879671684315	1.9918083780827854e-06	DCLRE1A;CLIC4;SETD3;SMEK1;GPR68;GDI2;TMEM186;NUDT4;YY1;GOLGA4;GOLGA5;RPS6KA5;OPA1;UBE2Q2;GATAD1;KDR;ITGAV;RAC1;EMD;TRIM23;HSP90AA1;ACSL1;GLRX5;ITPK1;ASH1L;SAP30;PTBP3;MINPP1;TAF6L;DOK3;ZNF839;PPA1;TRAF3;TCP1;YME1L1;ARHGEF2;SLC29A1;PPID;SMARCD2;DDX24;C14ORF109;ROCK2;MGRN1;POLDIP3;CUL2;ARL1;IGHMBP2;SPATA7;ADD1;SYCE2;G3BP1;GRK6;RAB24;KRIT1;UBQLN1;MAPK1;PDLIM5;SH2B2;SYT5;SPRYD3;CBX2;CPSF2;BTBD7;MARCH6;TM9SF2;DNAJA1;GLUD1;RIT1;DRG1;GCLM;TECPR2;TMEM9B;UNC79;RCOR1;MXD4;ATG2B
ENCODE_TF_ChIP-seq_2014	TCF3 GM12878	76/5176	0.9999916763842194	1.0	0	0	0.2393341974557515	1.9921341936773305e-06	DCLRE1A;CLIC4;BTG1;SMEK1;ZFAND2B;GDI2;RPL10A;TMEM186;YY1;PPP1CB;ANKRD9;GOLGA5;UBE2Q2;NUP62;PAPOLA;ITGAV;RAC1;DLAT;EMD;ACSL1;HIST1H2AH;GLRX5;URB2;ASH1L;EML5;PPA1;TRAF3;CINP;UBE2V2;YME1L1;EVL;PPID;WDR25;SMARCD2;C14ORF109;ROCK2;MGRN1;POLDIP3;IGHMBP2;WDR20;RASGRP1;AK7;ADD1;HSPD1;SYCE2;PAK1;IFI16;MAT2A;G3BP1;GRK6;RAB24;BTBD2;KRIT1;UBQLN1;MAPK1;SH2B2;SPRYD3;MYEF2;CPSF2;NUP153;BTBD7;MARCH6;NUDT22;TM9SF2;GLUD1;EIF5;SLMAP;CCDC88C;DRG1;GCLM;TECPR2;TMEM9B;UNC79;RCOR1;MXD4;ATG2B
ENCODE_TF_ChIP-seq_2014	YY1 GM12891	85/5115	0.9999916916778484	1.0	0	0	0.2708686358816495	2.250473236539332e-06	DCLRE1A;CCNK;SETD3;SMEK1;ZFAND2B;GDI2;EFCAB11;RPL10A;TMEM186;NUDT4;YY1;PPP1CB;MRPL1;GOLGA5;OPA1;PAPOLA;ITGAV;RAC1;TRIM23;HSP90AA1;WSB2;HIST1H2AH;DCAKD;GLRX5;ITPK1;PRPF4B;URB2;DICER1;ASH1L;MRPS7;SAP30;PTBP3;DOK3;ZNF839;PPA1;CINP;TCP1;YME1L1;ARHGEF2;WDR25;CEBPD;ROCK2;MGRN1;RNMT;POLDIP3;GOSR2;ARL1;IGHMBP2;WDR20;RFNG;NT5C2;ADD1;DNAJB1;CAND1;IFI16;MAT2A;G3BP1;GRK6;RAB24;UBQLN1;MAPK1;PDLIM5;APBB3;MAP2K6;MOAP1;SPRYD3;BCL11B;CPSF2;NUP153;MARCH6;CHFR;TM9SF2;GLUD1;EIF5;TDP1;SNX14;CNOT2;CCDC88C;DRG1;GCLM;TECPR2;TMEM9B;UNC79;RCOR1;ATG2B
ENCODE_TF_ChIP-seq_2014	ELF1 A549	94/5095	0.999991696727378	1.0	0	0	0.3007246985354867	2.497009522805682e-06	DCLRE1A;CCNK;BTG1;SETD3;SMEK1;ZFAND2B;GDI2;CYP46A1;RPL10A;TMEM186;GOLGA4;PSMD7;GOLGA5;SPR;GATAD1;CAPN2;CCDC53;ITGAV;RAC1;DNM1L;EMD;TRIM23;HSP90AA1;WARS;WSB2;HIST1H2AH;DCAKD;GLRX5;PRPF4B;VRK1;DICER1;ASH1L;MRPS7;PTBP3;ZNF839;PPA1;TCP1;UBE2V2;YME1L1;RIN3;MATR3;TLR6;MET;PPID;SMARCD2;DDX24;CEBPD;MGRN1;RNMT;POLDIP3;GOSR2;ATL2;CUL2;ARL1;IGHMBP2;WDR20;RFNG;TM2D3;SPATA7;ATXN3;SYCE2;CAND1;MAT2A;UBR7;G3BP1;GRK6;RDH14;KIF3C;PDLIM5;APBB3;MPZL1;MOAP1;SPRYD3;CPSF2;NUP153;MARCH6;CHFR;COQ5;NUDT22;TM9SF2;DNAJA1;TTC8;RIT1;EIF5;PSMC1;TDP1;SNX14;CNOT2;ID1;DRG1;TECPR2;TMEM9B;RCOR1;ATG2B
ENCODE_TF_ChIP-seq_2014	CTCF GM19239	66/5090	0.9999916979778612	1.0	0	0	0.21135454244143315	1.7546773741696185e-06	SLC46A1;CLIC4;BTG1;SMEK1;ZFAND2B;RPL10A;ANKRD9;GOLGA5;PEG10;GATAD1;NUP62;PAPOLA;ITGAV;EMD;C14ORF159;CCBE1;RPS6KL1;AMN;ACSL1;ITPK1;URB2;EML1;PTBP3;FAM133B;EML5;DOK3;TRAF3;YME1L1;RIN3;ARHGEF2;TLR6;MET;CEBPD;RGS14;C14ORF109;MGRN1;RNMT;POLDIP3;WDR20;TM2D3;SPATA7;ATXN3;MAT2A;CNIH;G3BP1;KRIT1;UBQLN1;TSPAN5;MAPK1;ZC3H14;MPZL1;B3GALNT1;MOAP1;BCL11B;CBX2;NUP153;NUDT22;PTPRD;DLG3;CNOT2;CCDC88C;DRG1;GCLM;ASB3;UNC79;RCOR1
ENCODE_TF_ChIP-seq_2014	CMYC NB4	83/5085	0.9999916993245896	1.0	0	0	0.2660557002033082	2.208451174322885e-06	DCLRE1A;CCNK;CLIC4;SMEK1;GPR68;ZFAND2B;GDI2;PTPN21;CYP46A1;PIK3CG;TMEM186;YY1;PPP1CB;ANKRD9;PAIP2B;GOLGA5;RPS6KA5;PPP4R4;KIF21B;EMD;TRIM23;RPS6KL1;ACSL1;HIST1H2AH;DCAKD;GLRX5;ITPK1;URB2;DICER1;ASH1L;MRPS7;SAP30;EML5;ZNF839;TRAF3;TCP1;YME1L1;KDELR2;MATR3;ARHGEF2;SLC29A1;PPID;WDR25;SMARCD2;CEBPD;RGS14;C14ORF109;ROCK2;MGRN1;RNMT;GOSR2;ARL1;WDR20;RFNG;AK7;SPATA7;ADD1;SYCE2;DNAJB1;PAK1;IFI16;G3BP1;GRK6;MAPK1;KIF3C;APBB3;RAB11FIP5;BCL11B;CPSF2;BTBD7;MARCH6;COQ5;DNAJA1;RIT1;PSMC1;SLMAP;ID1;GCLM;ASB3;TECPR2;UNC79;RCOR1;MXD4
ENCODE_TF_ChIP-seq_2014	ELK1 K562	91/5081	0.9999917002639348	1.0	0	0	0.2919292626524468	2.422945884675217e-06	CCNK;CLIC4;BTG1;SETD3;SMEK1;RPL10A;PIK3CG;TMEM186;NUDT4;PPP1CB;PSMD7;RPS6KA5;HEPH;UBE2Q2;GATAD1;CAPN2;PAPOLA;CCDC53;ITGAV;RAC1;TRIM23;HSP90AA1;WARS;WSB2;ACSL1;DCAKD;GLRX5;PRPF4B;URB2;ASH1L;PTBP3;PPM1A;ZNF839;PPA1;CINP;TCP1;UBE2V2;YME1L1;ARHGEF2;PPID;RGS14;ROCK2;MGRN1;RNMT;POLDIP3;GOSR2;ARL1;RFNG;AK7;ADD1;SYCE2;PPP1R2;DNAJB1;PAK1;ASTE1;CNIH;G3BP1;GRK6;AP2S1;LEO1;KRIT1;MAPK1;RDH14;APBB3;MPZL1;DYNC1H1;MOAP1;SPRYD3;RNF26;CBX2;CPSF2;NUP153;NR1D2;MARCH6;COQ5;NUDT22;TM9SF2;TTC8;RIT1;EIF5;APC;TDP1;SNX14;ID1;DRG1;ASB3;TECPR2;TMEM9B;RCOR1;MXD4;ATG2B
ENCODE_TF_ChIP-seq_2014	HMGN3 K562	71/5066	0.9999917041132336	1.0	0	0	0.22844338995833646	1.895148356587264e-06	DCLRE1A;CCNK;SETD3;EXOC3L4;ZFAND2B;PTPN21;EFCAB11;CYP46A1;PIK3CG;TMEM186;NUDT4;ANKRD9;GOLGA5;SPR;HEPH;PPP4R4;PEG10;CAPN2;ARL6IP4;EMD;CCBE1;HSP90AA1;RPS6KL1;WARS;DCAKD;GLRX5;FN3KRP;GPR75-ASB3;URB2;ASH1L;MRPS7;EML1;SAP30;EML5;TRAF3;CINP;TCP1;NDUFS2;MET;WDR25;C14ORF109;ROCK2;RNMT;POLDIP3;GOSR2;WDR20;RFNG;AK7;ADD1;SYCE2;SLC25A29;PAK1;G3BP1;GRK6;TMEM209;MOAP1;CBX2;NUP153;CDC42BPB;MARCH6;XKR8;RIT1;SLMAP;ID1;CCDC88C;DRG1;ASB3;TMEM9B;UNC79;RCOR1;ATG2B
